category,hairy,lazy,slow,big,hard,fast,strong,prob
sloth,0,0,1,1,1,2,2,3.0015617545125195e-8
sloth,0,0,1,1,2,0,0,6.908981420861265e-7
sloth,0,0,1,1,2,0,1,8.94270605810341e-8
sloth,0,0,1,1,2,0,2,3.0015617545125195e-8
sloth,0,0,1,1,2,1,0,6.908981420861265e-7
sloth,0,0,1,1,2,1,1,8.94270605810341e-8
sloth,0,0,1,1,2,1,2,3.0015617545125195e-8
sloth,0,0,1,1,2,2,0,6.908981420861265e-7
sloth,0,0,1,1,2,2,1,8.94270605810341e-8
sloth,0,0,1,1,2,2,2,3.0015617545125195e-8
sloth,0,0,1,2,0,0,0,6.908981420861265e-7
sloth,0,0,1,2,0,0,1,8.94270605810341e-8
sloth,0,0,1,2,0,0,2,3.0015617545125195e-8
sloth,0,0,1,2,0,1,0,6.908981420861265e-7
sloth,0,0,1,2,0,1,1,8.94270605810341e-8
sloth,0,0,1,2,0,1,2,3.0015617545125195e-8
sloth,0,0,1,2,0,2,0,6.908981420861265e-7
sloth,0,0,1,2,0,2,1,8.94270605810341e-8
sloth,0,0,1,2,0,2,2,3.0015617545125195e-8
sloth,0,0,1,2,1,0,0,6.908981420861265e-7
sloth,0,0,1,2,1,0,1,8.94270605810341e-8
sloth,0,0,1,2,1,0,2,3.0015617545125195e-8
sloth,0,0,1,2,1,1,0,6.908981420861265e-7
sloth,0,0,1,2,1,1,1,8.94270605810341e-8
sloth,0,0,1,2,1,1,2,3.0015617545125195e-8
sloth,0,0,1,2,1,2,0,6.908981420861265e-7
sloth,0,0,1,2,1,2,1,8.94270605810341e-8
sloth,0,0,1,2,1,2,2,3.0015617545125195e-8
sloth,0,0,1,2,2,0,0,6.908981420861265e-7
sloth,0,0,1,2,2,0,1,8.94270605810341e-8
sloth,0,0,1,2,2,0,2,3.0015617545125195e-8
sloth,0,0,1,2,2,1,0,6.908981420861265e-7
sloth,0,0,1,2,2,1,1,8.94270605810341e-8
sloth,0,0,1,2,2,1,2,3.0015617545125195e-8
sloth,0,0,1,2,2,2,0,6.908981420861265e-7
sloth,0,0,1,2,2,2,1,8.94270605810341e-8
sloth,0,0,1,2,2,2,2,3.0015617545125195e-8
sloth,0,0,2,0,0,0,0,0.000007362256817018808
sloth,0,0,2,0,0,0,1,0.000001108646130433229
sloth,0,0,2,0,0,0,2,3.7120148895598736e-7
sloth,0,0,2,0,0,1,0,0.000007362256817018808
sloth,0,0,2,0,0,1,1,0.000001108646130433229
sloth,0,0,2,0,0,1,2,3.7120148895598736e-7
sloth,0,0,2,0,0,2,0,0.000007362256817018808
sloth,0,0,2,0,0,2,1,0.000001108646130433229
sloth,0,0,2,0,0,2,2,3.7120148895598736e-7
sloth,0,0,2,0,1,0,0,0.000007362256817018808
sloth,0,0,2,0,1,0,1,0.000001108646130433229
sloth,0,0,2,0,1,0,2,3.7120148895598736e-7
sloth,0,0,2,0,1,1,0,0.000007362256817018808
sloth,0,0,2,0,1,1,1,0.000001108646130433229
sloth,0,0,2,0,1,1,2,3.7120148895598736e-7
sloth,0,0,2,0,1,2,0,0.000007362256817018808
sloth,0,0,2,0,1,2,1,0.000001108646130433229
sloth,0,0,2,0,1,2,2,3.7120148895598736e-7
sloth,0,0,2,0,2,0,0,0.000007362256817018808
sloth,0,0,2,0,2,0,1,0.000001108646130433229
sloth,0,0,2,0,2,0,2,3.7120148895598736e-7
sloth,0,0,2,0,2,1,0,0.000007362256817018808
sloth,0,0,2,0,2,1,1,0.000001108646130433229
sloth,0,0,2,0,2,1,2,3.7120148895598736e-7
sloth,0,0,2,0,2,2,0,0.000007362256817018808
sloth,0,0,2,0,2,2,1,0.000001108646130433229
sloth,0,0,2,0,2,2,2,3.7120148895598736e-7
sloth,0,0,2,1,0,0,0,0.000007362256817018808
sloth,0,0,2,1,0,0,1,0.000001108646130433229
sloth,0,0,2,1,0,0,2,3.7120148895598736e-7
sloth,0,0,2,1,0,1,0,0.000007362256817018808
sloth,0,0,2,1,0,1,1,0.000001108646130433229
sloth,0,0,2,1,0,1,2,3.7120148895598736e-7
sloth,0,0,2,1,0,2,0,0.000007362256817018808
sloth,0,0,2,1,0,2,1,0.000001108646130433229
sloth,0,0,2,1,0,2,2,3.7120148895598736e-7
sloth,0,0,2,1,1,0,0,0.000007362256817018808
sloth,0,0,2,1,1,0,1,0.000001108646130433229
sloth,0,0,2,1,1,0,2,3.7120148895598736e-7
sloth,0,0,2,1,1,1,0,0.000007362256817018808
sloth,0,0,2,1,1,1,1,0.000001108646130433229
sloth,0,0,2,1,1,1,2,3.7120148895598736e-7
sloth,0,0,2,1,1,2,0,0.000007362256817018808
sloth,0,0,2,1,1,2,1,0.000001108646130433229
sloth,0,0,2,1,1,2,2,3.7120148895598736e-7
sloth,0,0,2,1,2,0,0,0.000007362256817018808
sloth,0,0,2,1,2,0,1,0.000001108646130433229
sloth,0,0,2,1,2,0,2,3.7120148895598736e-7
sloth,0,0,2,1,2,1,0,0.000007362256817018808
sloth,0,0,2,1,2,1,1,0.000001108646130433229
sloth,0,0,2,1,2,1,2,3.7120148895598736e-7
sloth,0,0,2,1,2,2,0,0.000007362256817018808
sloth,0,0,2,1,2,2,1,0.000001108646130433229
sloth,0,0,2,1,2,2,2,3.7120148895598736e-7
sloth,0,0,2,2,0,0,0,0.000007362256817018808
sloth,0,0,2,2,0,0,1,0.000001108646130433229
sloth,0,0,2,2,0,0,2,3.7120148895598736e-7
sloth,0,0,2,2,0,1,0,0.000007362256817018808
sloth,0,0,2,2,0,1,1,0.000001108646130433229
sloth,0,0,2,2,0,1,2,3.7120148895598736e-7
sloth,0,0,2,2,0,2,0,0.000007362256817018808
sloth,0,0,2,2,0,2,1,0.000001108646130433229
sloth,0,0,2,2,0,2,2,3.7120148895598736e-7
sloth,0,0,2,2,1,0,0,0.000007362256817018808
sloth,0,0,2,2,1,0,1,0.000001108646130433229
sloth,0,0,2,2,1,0,2,3.7120148895598736e-7
sloth,0,0,2,2,1,1,0,0.000007362256817018808
sloth,0,0,2,2,1,1,1,0.000001108646130433229
sloth,0,0,2,2,1,1,2,3.7120148895598736e-7
sloth,0,0,2,2,1,2,0,0.000007362256817018808
sloth,0,0,2,2,1,2,1,0.000001108646130433229
sloth,0,0,2,2,1,2,2,3.7120148895598736e-7
sloth,0,0,2,2,2,0,0,0.000007362256817018808
sloth,0,0,2,2,2,0,1,0.000001108646130433229
sloth,0,0,2,2,2,0,2,3.7120148895598736e-7
sloth,0,0,2,2,2,1,0,0.000007362256817018808
sloth,0,0,2,2,2,1,1,0.000001108646130433229
sloth,0,0,2,2,2,1,2,3.7120148895598736e-7
sloth,0,0,2,2,2,2,0,0.000007362256817018808
sloth,0,0,2,2,2,2,1,0.000001108646130433229
sloth,0,0,2,2,2,2,2,3.7120148895598736e-7
sloth,0,1,0,0,0,0,0,3.4858291397293957e-7
sloth,0,1,0,0,0,0,1,4.5385068061204875e-8
sloth,0,1,0,0,0,0,2,1.5231654696125206e-8
sloth,0,1,0,0,0,1,0,3.4858291397293957e-7
sloth,0,1,0,0,0,1,1,4.5385068061204875e-8
sloth,0,1,0,0,0,1,2,1.5231654696125206e-8
sloth,0,1,0,0,0,2,0,3.4858291397293957e-7
sloth,0,1,0,0,0,2,1,4.5385068061204875e-8
sloth,0,1,0,0,0,2,2,1.5231654696125206e-8
sloth,0,1,0,0,1,0,0,3.4858291397293957e-7
sloth,0,1,0,0,1,0,1,4.5385068061204875e-8
sloth,0,1,0,0,1,0,2,1.5231654696125206e-8
sloth,0,1,0,0,1,1,0,3.4858291397293957e-7
sloth,0,1,0,0,1,1,1,4.5385068061204875e-8
sloth,0,1,0,0,1,1,2,1.5231654696125206e-8
sloth,0,1,0,0,1,2,0,3.4858291397293957e-7
sloth,0,1,0,0,1,2,1,4.5385068061204875e-8
sloth,0,1,0,0,1,2,2,1.5231654696125206e-8
sloth,0,1,0,0,2,0,0,3.4858291397293957e-7
sloth,0,1,0,0,2,0,1,4.5385068061204875e-8
sloth,0,1,0,0,2,0,2,1.5231654696125206e-8
sloth,0,1,0,0,2,1,0,3.4858291397293957e-7
sloth,0,1,0,0,2,1,1,4.5385068061204875e-8
sloth,0,1,0,0,2,1,2,1.5231654696125206e-8
sloth,0,1,0,0,2,2,0,3.4858291397293957e-7
sloth,0,1,0,0,2,2,1,4.5385068061204875e-8
sloth,0,1,0,0,2,2,2,1.5231654696125206e-8
sloth,0,1,0,1,0,0,0,3.4858291397293957e-7
sloth,0,1,0,1,0,0,1,4.5385068061204875e-8
sloth,0,1,0,1,0,0,2,1.5231654696125206e-8
sloth,0,1,0,1,0,1,0,3.4858291397293957e-7
sloth,0,1,0,1,0,1,1,4.5385068061204875e-8
sloth,0,1,0,1,0,1,2,1.5231654696125206e-8
sloth,0,1,0,1,0,2,0,3.4858291397293957e-7
sloth,0,1,0,1,0,2,1,4.5385068061204875e-8
sloth,0,1,0,1,0,2,2,1.5231654696125206e-8
sloth,0,1,0,1,1,0,0,3.4858291397293957e-7
sloth,0,1,0,1,1,0,1,4.5385068061204875e-8
sloth,0,1,0,1,1,0,2,1.5231654696125206e-8
sloth,0,1,0,1,1,1,0,3.4858291397293957e-7
sloth,0,1,0,1,1,1,1,4.5385068061204875e-8
sloth,0,1,0,1,1,1,2,1.5231654696125206e-8
sloth,0,1,0,1,1,2,0,3.4858291397293957e-7
sloth,0,1,0,1,1,2,1,4.5385068061204875e-8
sloth,0,1,0,1,1,2,2,1.5231654696125206e-8
sloth,0,1,0,1,2,0,0,3.4858291397293957e-7
sloth,0,1,0,1,2,0,1,4.5385068061204875e-8
sloth,0,1,0,1,2,0,2,1.5231654696125206e-8
sloth,0,1,0,1,2,1,0,3.4858291397293957e-7
sloth,0,1,0,1,2,1,1,4.5385068061204875e-8
sloth,0,1,0,1,2,1,2,1.5231654696125206e-8
sloth,0,1,0,1,2,2,0,3.4858291397293957e-7
sloth,0,1,0,1,2,2,1,4.5385068061204875e-8
sloth,0,1,0,1,2,2,2,1.5231654696125206e-8
sloth,0,1,0,2,0,0,0,3.4858291397293957e-7
sloth,0,1,0,2,0,0,1,4.5385068061204875e-8
sloth,0,1,0,2,0,0,2,1.5231654696125206e-8
sloth,0,1,0,2,0,1,0,3.4858291397293957e-7
sloth,0,1,0,2,0,1,1,4.5385068061204875e-8
sloth,0,1,0,2,0,1,2,1.5231654696125206e-8
sloth,0,1,0,2,0,2,0,3.4858291397293957e-7
sloth,0,1,0,2,0,2,1,4.5385068061204875e-8
sloth,0,1,0,2,0,2,2,1.5231654696125206e-8
sloth,0,1,0,2,1,0,0,3.4858291397293957e-7
sloth,0,1,0,2,1,0,1,4.5385068061204875e-8
sloth,0,1,0,2,1,0,2,1.5231654696125206e-8
sloth,0,1,0,2,1,1,0,3.4858291397293957e-7
sloth,0,1,0,2,1,1,1,4.5385068061204875e-8
sloth,0,1,0,2,1,1,2,1.5231654696125206e-8
sloth,0,1,0,2,1,2,0,3.4858291397293957e-7
sloth,0,1,0,2,1,2,1,4.5385068061204875e-8
sloth,0,1,0,2,1,2,2,1.5231654696125206e-8
sloth,0,1,0,2,2,0,0,3.4858291397293957e-7
sloth,0,1,0,2,2,0,1,4.5385068061204875e-8
sloth,0,1,0,2,2,0,2,1.5231654696125206e-8
sloth,0,1,0,2,2,1,0,3.4858291397293957e-7
sloth,0,1,0,2,2,1,1,4.5385068061204875e-8
sloth,0,1,0,2,2,1,2,1.5231654696125206e-8
sloth,0,1,0,2,2,2,0,3.4858291397293957e-7
sloth,0,1,0,2,2,2,1,4.5385068061204875e-8
sloth,0,1,0,2,2,2,2,1.5231654696125206e-8
sloth,0,1,1,0,0,0,0,6.908981420861265e-7
sloth,0,1,1,0,0,0,1,8.94270605810341e-8
sloth,0,1,1,0,0,0,2,3.0015617545125195e-8
sloth,0,1,1,0,0,1,0,6.908981420861265e-7
sloth,0,1,1,0,0,1,1,8.94270605810341e-8
sloth,0,1,1,0,0,1,2,3.0015617545125195e-8
sloth,0,1,1,0,0,2,0,6.908981420861265e-7
sloth,0,1,1,0,0,2,1,8.94270605810341e-8
sloth,0,1,1,0,0,2,2,3.0015617545125195e-8
sloth,0,1,1,0,1,0,0,6.908981420861265e-7
sloth,0,1,1,0,1,0,1,8.94270605810341e-8
sloth,0,1,1,0,1,0,2,3.0015617545125195e-8
sloth,0,1,1,0,1,1,0,6.908981420861265e-7
sloth,0,1,1,0,1,1,1,8.94270605810341e-8
sloth,0,1,1,0,1,1,2,3.0015617545125195e-8
sloth,0,1,1,0,1,2,0,6.908981420861265e-7
sloth,0,1,1,0,1,2,1,8.94270605810341e-8
sloth,0,1,1,0,1,2,2,3.0015617545125195e-8
sloth,0,1,1,0,2,0,0,6.908981420861265e-7
sloth,0,1,1,0,2,0,1,8.94270605810341e-8
sloth,0,1,1,0,2,0,2,3.0015617545125195e-8
sloth,0,1,1,0,2,1,0,6.908981420861265e-7
sloth,0,1,1,0,2,1,1,8.94270605810341e-8
sloth,0,1,1,0,2,1,2,3.0015617545125195e-8
sloth,0,1,1,0,2,2,0,6.908981420861265e-7
sloth,0,1,1,0,2,2,1,8.94270605810341e-8
sloth,0,1,1,0,2,2,2,3.0015617545125195e-8
sloth,0,1,1,1,0,0,0,6.908981420861265e-7
sloth,0,1,1,1,0,0,1,8.94270605810341e-8
sloth,0,1,1,1,0,0,2,3.0015617545125195e-8
sloth,0,1,1,1,0,1,0,6.908981420861265e-7
sloth,0,1,1,1,0,1,1,8.94270605810341e-8
sloth,0,1,1,1,0,1,2,3.0015617545125195e-8
sloth,0,1,1,1,0,2,0,6.908981420861265e-7
sloth,0,1,1,1,0,2,1,8.94270605810341e-8
sloth,0,1,1,1,0,2,2,3.0015617545125195e-8
sloth,0,1,1,1,1,0,0,6.908981420861265e-7
sloth,0,1,1,1,1,0,1,8.94270605810341e-8
sloth,0,1,1,1,1,0,2,3.0015617545125195e-8
sloth,0,1,1,1,1,1,0,6.908981420861265e-7
sloth,0,1,1,1,1,1,1,8.94270605810341e-8
sloth,0,1,1,1,1,1,2,3.0015617545125195e-8
sloth,0,1,1,1,1,2,0,6.908981420861265e-7
sloth,0,1,1,1,1,2,1,8.94270605810341e-8
sloth,0,1,1,1,1,2,2,3.0015617545125195e-8
sloth,0,1,1,1,2,0,0,6.908981420861265e-7
sloth,0,1,1,1,2,0,1,8.94270605810341e-8
sloth,0,1,1,1,2,0,2,3.0015617545125195e-8
sloth,0,1,1,1,2,1,0,6.908981420861265e-7
sloth,0,1,1,1,2,1,1,8.94270605810341e-8
sloth,0,1,1,1,2,1,2,3.0015617545125195e-8
sloth,0,1,1,1,2,2,0,6.908981420861265e-7
sloth,0,1,1,1,2,2,1,8.94270605810341e-8
sloth,0,1,1,1,2,2,2,3.0015617545125195e-8
sloth,0,1,1,2,0,0,0,6.908981420861265e-7
sloth,0,1,1,2,0,0,1,8.94270605810341e-8
sloth,0,1,1,2,0,0,2,3.0015617545125195e-8
sloth,0,1,1,2,0,1,0,6.908981420861265e-7
sloth,0,1,1,2,0,1,1,8.94270605810341e-8
sloth,0,1,1,2,0,1,2,3.0015617545125195e-8
sloth,0,1,1,2,0,2,0,6.908981420861265e-7
sloth,0,1,1,2,0,2,1,8.94270605810341e-8
sloth,0,1,1,2,0,2,2,3.0015617545125195e-8
sloth,0,1,1,2,1,0,0,6.908981420861265e-7
sloth,0,1,1,2,1,0,1,8.94270605810341e-8
sloth,0,1,1,2,1,0,2,3.0015617545125195e-8
sloth,0,1,1,2,1,1,0,6.908981420861265e-7
sloth,0,1,1,2,1,1,1,8.94270605810341e-8
sloth,0,1,1,2,1,1,2,3.0015617545125195e-8
sloth,0,1,1,2,1,2,0,6.908981420861265e-7
sloth,0,1,1,2,1,2,1,8.94270605810341e-8
sloth,0,1,1,2,1,2,2,3.0015617545125195e-8
sloth,0,1,1,2,2,0,0,6.908981420861265e-7
sloth,0,1,1,2,2,0,1,8.94270605810341e-8
sloth,0,1,1,2,2,0,2,3.0015617545125195e-8
sloth,0,1,1,2,2,1,0,6.908981420861265e-7
sloth,0,1,1,2,2,1,1,8.94270605810341e-8
sloth,0,1,1,2,2,1,2,3.0015617545125195e-8
sloth,0,1,1,2,2,2,0,6.908981420861265e-7
sloth,0,1,1,2,2,2,1,8.94270605810341e-8
sloth,0,1,1,2,2,2,2,3.0015617545125195e-8
sloth,0,1,2,0,0,0,0,0.000007362256817018808
sloth,0,1,2,0,0,0,1,0.000001108646130433229
sloth,0,1,2,0,0,0,2,3.7120148895598736e-7
sloth,0,1,2,0,0,1,0,0.000007362256817018808
sloth,0,1,2,0,0,1,1,0.000001108646130433229
sloth,0,1,2,0,0,1,2,3.7120148895598736e-7
sloth,0,1,2,0,0,2,0,0.000007362256817018808
sloth,0,1,2,0,0,2,1,0.000001108646130433229
sloth,0,1,2,0,0,2,2,3.7120148895598736e-7
sloth,0,1,2,0,1,0,0,0.000007362256817018808
sloth,0,1,2,0,1,0,1,0.000001108646130433229
sloth,0,1,2,0,1,0,2,3.7120148895598736e-7
sloth,0,1,2,0,1,1,0,0.000007362256817018808
sloth,0,1,2,0,1,1,1,0.000001108646130433229
sloth,0,1,2,0,1,1,2,3.7120148895598736e-7
sloth,0,1,2,0,1,2,0,0.000007362256817018808
sloth,0,1,2,0,1,2,1,0.000001108646130433229
sloth,0,1,2,0,1,2,2,3.7120148895598736e-7
sloth,0,1,2,0,2,0,0,0.000007362256817018808
sloth,0,1,2,0,2,0,1,0.000001108646130433229
sloth,0,1,2,0,2,0,2,3.7120148895598736e-7
sloth,0,1,2,0,2,1,0,0.000007362256817018808
sloth,0,1,2,0,2,1,1,0.000001108646130433229
sloth,0,1,2,0,2,1,2,3.7120148895598736e-7
sloth,0,1,2,0,2,2,0,0.000007362256817018808
sloth,0,1,2,0,2,2,1,0.000001108646130433229
sloth,0,1,2,0,2,2,2,3.7120148895598736e-7
sloth,0,1,2,1,0,0,0,0.000007362256817018808
sloth,0,1,2,1,0,0,1,0.000001108646130433229
sloth,0,1,2,1,0,0,2,3.7120148895598736e-7
sloth,0,1,2,1,0,1,0,0.000007362256817018808
sloth,0,1,2,1,0,1,1,0.000001108646130433229
sloth,0,1,2,1,0,1,2,3.7120148895598736e-7
sloth,0,1,2,1,0,2,0,0.000007362256817018808
sloth,0,1,2,1,0,2,1,0.000001108646130433229
sloth,0,1,2,1,0,2,2,3.7120148895598736e-7
sloth,0,1,2,1,1,0,0,0.000007362256817018808
sloth,0,1,2,1,1,0,1,0.000001108646130433229
sloth,0,1,2,1,1,0,2,3.7120148895598736e-7
sloth,0,1,2,1,1,1,0,0.000007362256817018808
sloth,0,1,2,1,1,1,1,0.000001108646130433229
sloth,0,1,2,1,1,1,2,3.7120148895598736e-7
sloth,0,1,2,1,1,2,0,0.000007362256817018808
sloth,0,1,2,1,1,2,1,0.000001108646130433229
sloth,0,1,2,1,1,2,2,3.7120148895598736e-7
sloth,0,1,2,1,2,0,0,0.000007362256817018808
sloth,0,1,2,1,2,0,1,0.000001108646130433229
sloth,0,1,2,1,2,0,2,3.7120148895598736e-7
sloth,0,1,2,1,2,1,0,0.000007362256817018808
sloth,0,1,2,1,2,1,1,0.000001108646130433229
sloth,0,1,2,1,2,1,2,3.7120148895598736e-7
sloth,0,1,2,1,2,2,0,0.000007362256817018808
sloth,0,1,2,1,2,2,1,0.000001108646130433229
sloth,0,1,2,1,2,2,2,3.7120148895598736e-7
sloth,0,1,2,2,0,0,0,0.000007362256817018808
sloth,0,1,2,2,0,0,1,0.000001108646130433229
sloth,0,1,2,2,0,0,2,3.7120148895598736e-7
sloth,0,1,2,2,0,1,0,0.000007362256817018808
sloth,0,1,2,2,0,1,1,0.000001108646130433229
sloth,0,1,2,2,0,1,2,3.7120148895598736e-7
sloth,0,1,2,2,0,2,0,0.000007362256817018808
sloth,0,1,2,2,0,2,1,0.000001108646130433229
sloth,0,1,2,2,0,2,2,3.7120148895598736e-7
sloth,0,1,2,2,1,0,0,0.000007362256817018808
sloth,0,1,2,2,1,0,1,0.000001108646130433229
sloth,0,1,2,2,1,0,2,3.7120148895598736e-7
sloth,0,1,2,2,1,1,0,0.000007362256817018808
sloth,0,1,2,2,1,1,1,0.000001108646130433229
sloth,0,1,2,2,1,1,2,3.7120148895598736e-7
sloth,0,1,2,2,1,2,0,0.000007362256817018808
sloth,0,1,2,2,1,2,1,0.000001108646130433229
sloth,0,1,2,2,1,2,2,3.7120148895598736e-7
sloth,0,1,2,2,2,0,0,0.000007362256817018808
sloth,0,1,2,2,2,0,1,0.000001108646130433229
sloth,0,1,2,2,2,0,2,3.7120148895598736e-7
sloth,0,1,2,2,2,1,0,0.000007362256817018808
sloth,0,1,2,2,2,1,1,0.000001108646130433229
sloth,0,1,2,2,2,1,2,3.7120148895598736e-7
sloth,0,1,2,2,2,2,0,0.000007362256817018808
sloth,0,1,2,2,2,2,1,0.000001108646130433229
sloth,0,1,2,2,2,2,2,3.7120148895598736e-7
sloth,0,2,0,0,0,0,0,3.4858291397293957e-7
sloth,0,2,0,0,0,0,1,4.5385068061204875e-8
sloth,0,2,0,0,0,0,2,1.5231654696125206e-8
sloth,0,2,0,0,0,1,0,3.4858291397293957e-7
sloth,0,2,0,0,0,1,1,4.5385068061204875e-8
sloth,0,2,0,0,0,1,2,1.5231654696125206e-8
sloth,0,2,0,0,0,2,0,3.4858291397293957e-7
sloth,0,2,0,0,0,2,1,4.5385068061204875e-8
sloth,0,2,0,0,0,2,2,1.5231654696125206e-8
sloth,0,2,0,0,1,0,0,3.4858291397293957e-7
sloth,0,2,0,0,1,0,1,4.5385068061204875e-8
sloth,0,2,0,0,1,0,2,1.5231654696125206e-8
sloth,0,2,0,0,1,1,0,3.4858291397293957e-7
sloth,0,2,0,0,1,1,1,4.5385068061204875e-8
sloth,0,2,0,0,1,1,2,1.5231654696125206e-8
sloth,0,2,0,0,1,2,0,3.4858291397293957e-7
sloth,0,2,0,0,1,2,1,4.5385068061204875e-8
sloth,0,2,0,0,1,2,2,1.5231654696125206e-8
sloth,0,2,0,0,2,0,0,3.4858291397293957e-7
sloth,0,2,0,0,2,0,1,4.5385068061204875e-8
sloth,0,2,0,0,2,0,2,1.5231654696125206e-8
sloth,0,2,0,0,2,1,0,3.4858291397293957e-7
sloth,0,2,0,0,2,1,1,4.5385068061204875e-8
sloth,0,2,0,0,2,1,2,1.5231654696125206e-8
sloth,0,2,0,0,2,2,0,3.4858291397293957e-7
sloth,0,2,0,0,2,2,1,4.5385068061204875e-8
sloth,0,2,0,0,2,2,2,1.5231654696125206e-8
sloth,0,2,0,1,0,0,0,3.4858291397293957e-7
sloth,0,2,0,1,0,0,1,4.5385068061204875e-8
sloth,0,2,0,1,0,0,2,1.5231654696125206e-8
sloth,0,2,0,1,0,1,0,3.4858291397293957e-7
sloth,0,2,0,1,0,1,1,4.5385068061204875e-8
sloth,0,2,0,1,0,1,2,1.5231654696125206e-8
sloth,0,2,0,1,0,2,0,3.4858291397293957e-7
sloth,0,2,0,1,0,2,1,4.5385068061204875e-8
sloth,0,2,0,1,0,2,2,1.5231654696125206e-8
sloth,0,2,0,1,1,0,0,3.4858291397293957e-7
sloth,0,2,0,1,1,0,1,4.5385068061204875e-8
sloth,0,2,0,1,1,0,2,1.5231654696125206e-8
sloth,0,2,0,1,1,1,0,3.4858291397293957e-7
sloth,0,2,0,1,1,1,1,4.5385068061204875e-8
sloth,0,2,0,1,1,1,2,1.5231654696125206e-8
sloth,0,2,0,1,1,2,0,3.4858291397293957e-7
sloth,0,2,0,1,1,2,1,4.5385068061204875e-8
sloth,0,2,0,1,1,2,2,1.5231654696125206e-8
sloth,0,2,0,1,2,0,0,3.4858291397293957e-7
sloth,0,2,0,1,2,0,1,4.5385068061204875e-8
sloth,0,2,0,1,2,0,2,1.5231654696125206e-8
sloth,0,2,0,1,2,1,0,3.4858291397293957e-7
sloth,0,2,0,1,2,1,1,4.5385068061204875e-8
sloth,0,2,0,1,2,1,2,1.5231654696125206e-8
sloth,0,2,0,1,2,2,0,3.4858291397293957e-7
sloth,0,2,0,1,2,2,1,4.5385068061204875e-8
sloth,0,2,0,1,2,2,2,1.5231654696125206e-8
sloth,0,2,0,2,0,0,0,3.4858291397293957e-7
sloth,0,2,0,2,0,0,1,4.5385068061204875e-8
sloth,0,2,0,2,0,0,2,1.5231654696125206e-8
sloth,0,2,0,2,0,1,0,3.4858291397293957e-7
sloth,0,2,0,2,0,1,1,4.5385068061204875e-8
sloth,0,2,0,2,0,1,2,1.5231654696125206e-8
sloth,0,2,0,2,0,2,0,3.4858291397293957e-7
sloth,0,2,0,2,0,2,1,4.5385068061204875e-8
sloth,0,2,0,2,0,2,2,1.5231654696125206e-8
sloth,0,2,0,2,1,0,0,3.4858291397293957e-7
sloth,0,2,0,2,1,0,1,4.5385068061204875e-8
sloth,0,2,0,2,1,0,2,1.5231654696125206e-8
sloth,0,2,0,2,1,1,0,3.4858291397293957e-7
sloth,0,2,0,2,1,1,1,4.5385068061204875e-8
sloth,0,2,0,2,1,1,2,1.5231654696125206e-8
sloth,0,2,0,2,1,2,0,3.4858291397293957e-7
sloth,0,2,0,2,1,2,1,4.5385068061204875e-8
sloth,0,2,0,2,1,2,2,1.5231654696125206e-8
sloth,0,2,0,2,2,0,0,3.4858291397293957e-7
sloth,0,2,0,2,2,0,1,4.5385068061204875e-8
sloth,0,2,0,2,2,0,2,1.5231654696125206e-8
sloth,0,2,0,2,2,1,0,3.4858291397293957e-7
sloth,0,2,0,2,2,1,1,4.5385068061204875e-8
sloth,0,2,0,2,2,1,2,1.5231654696125206e-8
sloth,0,2,0,2,2,2,0,3.4858291397293957e-7
sloth,0,2,0,2,2,2,1,4.5385068061204875e-8
sloth,0,2,0,2,2,2,2,1.5231654696125206e-8
sloth,0,2,1,0,0,0,0,6.908981420861265e-7
sloth,0,2,1,0,0,0,1,8.94270605810341e-8
sloth,0,2,1,0,0,0,2,3.0015617545125195e-8
sloth,0,2,1,0,0,1,0,6.908981420861265e-7
sloth,0,2,1,0,0,1,1,8.94270605810341e-8
sloth,0,2,1,0,0,1,2,3.0015617545125195e-8
sloth,0,2,1,0,0,2,0,6.908981420861265e-7
sloth,0,2,1,0,0,2,1,8.94270605810341e-8
sloth,0,2,1,0,0,2,2,3.0015617545125195e-8
sloth,0,2,1,0,1,0,0,6.908981420861265e-7
sloth,0,2,1,0,1,0,1,8.94270605810341e-8
sloth,0,2,1,0,1,0,2,3.0015617545125195e-8
sloth,0,2,1,0,1,1,0,6.908981420861265e-7
sloth,0,2,1,0,1,1,1,8.94270605810341e-8
sloth,0,2,1,0,1,1,2,3.0015617545125195e-8
sloth,0,2,1,0,1,2,0,6.908981420861265e-7
sloth,0,2,1,0,1,2,1,8.94270605810341e-8
sloth,0,2,1,0,1,2,2,3.0015617545125195e-8
sloth,0,2,1,0,2,0,0,6.908981420861265e-7
sloth,0,2,1,0,2,0,1,8.94270605810341e-8
sloth,0,2,1,0,2,0,2,3.0015617545125195e-8
sloth,0,2,1,0,2,1,0,6.908981420861265e-7
sloth,0,2,1,0,2,1,1,8.94270605810341e-8
sloth,0,2,1,0,2,1,2,3.0015617545125195e-8
sloth,0,2,1,0,2,2,0,6.908981420861265e-7
sloth,0,2,1,0,2,2,1,8.94270605810341e-8
sloth,0,2,1,0,2,2,2,3.0015617545125195e-8
sloth,0,2,1,1,0,0,0,6.908981420861265e-7
sloth,0,2,1,1,0,0,1,8.94270605810341e-8
sloth,0,2,1,1,0,0,2,3.0015617545125195e-8
sloth,0,2,1,1,0,1,0,6.908981420861265e-7
sloth,0,2,1,1,0,1,1,8.94270605810341e-8
sloth,0,2,1,1,0,1,2,3.0015617545125195e-8
sloth,0,2,1,1,0,2,0,6.908981420861265e-7
