category,cute,lazy,big,hard,playful,loyal,majestic,friendly,prob
elephant,1,0,0,0,1,2,0,1,4.7629555309633824e-8
elephant,1,0,0,0,1,2,0,2,4.7629555309633824e-8
elephant,1,0,0,0,1,2,1,0,4.7629555309633824e-8
elephant,1,0,0,0,1,2,1,1,4.7629555309633824e-8
elephant,1,0,0,0,1,2,1,2,4.7629555309633824e-8
elephant,1,0,0,0,1,2,2,0,4.7629555309633824e-8
elephant,1,0,0,0,1,2,2,1,4.7629555309633824e-8
elephant,1,0,0,0,1,2,2,2,4.7629555309633824e-8
elephant,1,0,0,0,2,0,0,0,4.7629555309633824e-8
elephant,1,0,0,0,2,0,0,1,4.7629555309633824e-8
elephant,1,0,0,0,2,0,0,2,4.7629555309633824e-8
elephant,1,0,0,0,2,0,1,0,4.7629555309633824e-8
elephant,1,0,0,0,2,0,1,1,4.7629555309633824e-8
elephant,1,0,0,0,2,0,1,2,4.7629555309633824e-8
elephant,1,0,0,0,2,0,2,0,4.7629555309633824e-8
elephant,1,0,0,0,2,0,2,1,4.7629555309633824e-8
elephant,1,0,0,0,2,0,2,2,4.7629555309633824e-8
elephant,1,0,0,0,2,1,0,0,4.7629555309633824e-8
elephant,1,0,0,0,2,1,0,1,4.7629555309633824e-8
elephant,1,0,0,0,2,1,0,2,4.7629555309633824e-8
elephant,1,0,0,0,2,1,1,0,4.7629555309633824e-8
elephant,1,0,0,0,2,1,1,1,4.7629555309633824e-8
elephant,1,0,0,0,2,1,1,2,4.7629555309633824e-8
elephant,1,0,0,0,2,1,2,0,4.7629555309633824e-8
elephant,1,0,0,0,2,1,2,1,4.7629555309633824e-8
elephant,1,0,0,0,2,1,2,2,4.7629555309633824e-8
elephant,1,0,0,0,2,2,0,0,4.7629555309633824e-8
elephant,1,0,0,0,2,2,0,1,4.7629555309633824e-8
elephant,1,0,0,0,2,2,0,2,4.7629555309633824e-8
elephant,1,0,0,0,2,2,1,0,4.7629555309633824e-8
elephant,1,0,0,0,2,2,1,1,4.7629555309633824e-8
elephant,1,0,0,0,2,2,1,2,4.7629555309633824e-8
elephant,1,0,0,0,2,2,2,0,4.7629555309633824e-8
elephant,1,0,0,0,2,2,2,1,4.7629555309633824e-8
elephant,1,0,0,0,2,2,2,2,4.7629555309633824e-8
elephant,1,0,0,1,0,0,0,0,4.7629555309633824e-8
elephant,1,0,0,1,0,0,0,1,4.7629555309633824e-8
elephant,1,0,0,1,0,0,0,2,4.7629555309633824e-8
elephant,1,0,0,1,0,0,1,0,4.7629555309633824e-8
elephant,1,0,0,1,0,0,1,1,4.7629555309633824e-8
elephant,1,0,0,1,0,0,1,2,4.7629555309633824e-8
elephant,1,0,0,1,0,0,2,0,4.7629555309633824e-8
elephant,1,0,0,1,0,0,2,1,4.7629555309633824e-8
elephant,1,0,0,1,0,0,2,2,4.7629555309633824e-8
elephant,1,0,0,1,0,1,0,0,4.7629555309633824e-8
elephant,1,0,0,1,0,1,0,1,4.7629555309633824e-8
elephant,1,0,0,1,0,1,0,2,4.7629555309633824e-8
elephant,1,0,0,1,0,1,1,0,4.7629555309633824e-8
elephant,1,0,0,1,0,1,1,1,4.7629555309633824e-8
elephant,1,0,0,1,0,1,1,2,4.7629555309633824e-8
elephant,1,0,0,1,0,1,2,0,4.7629555309633824e-8
elephant,1,0,0,1,0,1,2,1,4.7629555309633824e-8
elephant,1,0,0,1,0,1,2,2,4.7629555309633824e-8
elephant,1,0,0,1,0,2,0,0,4.7629555309633824e-8
elephant,1,0,0,1,0,2,0,1,4.7629555309633824e-8
elephant,1,0,0,1,0,2,0,2,4.7629555309633824e-8
elephant,1,0,0,1,0,2,1,0,4.7629555309633824e-8
elephant,1,0,0,1,0,2,1,1,4.7629555309633824e-8
elephant,1,0,0,1,0,2,1,2,4.7629555309633824e-8
elephant,1,0,0,1,0,2,2,0,4.7629555309633824e-8
elephant,1,0,0,1,0,2,2,1,4.7629555309633824e-8
elephant,1,0,0,1,0,2,2,2,4.7629555309633824e-8
elephant,1,0,0,1,1,0,0,0,4.7629555309633824e-8
elephant,1,0,0,1,1,0,0,1,4.7629555309633824e-8
elephant,1,0,0,1,1,0,0,2,4.7629555309633824e-8
elephant,1,0,0,1,1,0,1,0,4.7629555309633824e-8
elephant,1,0,0,1,1,0,1,1,4.7629555309633824e-8
elephant,1,0,0,1,1,0,1,2,4.7629555309633824e-8
elephant,1,0,0,1,1,0,2,0,4.7629555309633824e-8
elephant,1,0,0,1,1,0,2,1,4.7629555309633824e-8
elephant,1,0,0,1,1,0,2,2,4.7629555309633824e-8
elephant,1,0,0,1,1,1,0,0,4.7629555309633824e-8
elephant,1,0,0,1,1,1,0,1,4.7629555309633824e-8
elephant,1,0,0,1,1,1,0,2,4.7629555309633824e-8
elephant,1,0,0,1,1,1,1,0,4.7629555309633824e-8
elephant,1,0,0,1,1,1,1,1,4.7629555309633824e-8
elephant,1,0,0,1,1,1,1,2,4.7629555309633824e-8
elephant,1,0,0,1,1,1,2,0,4.7629555309633824e-8
elephant,1,0,0,1,1,1,2,1,4.7629555309633824e-8
elephant,1,0,0,1,1,1,2,2,4.7629555309633824e-8
elephant,1,0,0,1,1,2,0,0,4.7629555309633824e-8
elephant,1,0,0,1,1,2,0,1,4.7629555309633824e-8
elephant,1,0,0,1,1,2,0,2,4.7629555309633824e-8
elephant,1,0,0,1,1,2,1,0,4.7629555309633824e-8
elephant,1,0,0,1,1,2,1,1,4.7629555309633824e-8
elephant,1,0,0,1,1,2,1,2,4.7629555309633824e-8
elephant,1,0,0,1,1,2,2,0,4.7629555309633824e-8
elephant,1,0,0,1,1,2,2,1,4.7629555309633824e-8
elephant,1,0,0,1,1,2,2,2,4.7629555309633824e-8
elephant,1,0,0,1,2,0,0,0,4.7629555309633824e-8
elephant,1,0,0,1,2,0,0,1,4.7629555309633824e-8
elephant,1,0,0,1,2,0,0,2,4.7629555309633824e-8
elephant,1,0,0,1,2,0,1,0,4.7629555309633824e-8
elephant,1,0,0,1,2,0,1,1,4.7629555309633824e-8
elephant,1,0,0,1,2,0,1,2,4.7629555309633824e-8
elephant,1,0,0,1,2,0,2,0,4.7629555309633824e-8
elephant,1,0,0,1,2,0,2,1,4.7629555309633824e-8
elephant,1,0,0,1,2,0,2,2,4.7629555309633824e-8
elephant,1,0,0,1,2,1,0,0,4.7629555309633824e-8
elephant,1,0,0,1,2,1,0,1,4.7629555309633824e-8
elephant,1,0,0,1,2,1,0,2,4.7629555309633824e-8
elephant,1,0,0,1,2,1,1,0,4.7629555309633824e-8
elephant,1,0,0,1,2,1,1,1,4.7629555309633824e-8
elephant,1,0,0,1,2,1,1,2,4.7629555309633824e-8
elephant,1,0,0,1,2,1,2,0,4.7629555309633824e-8
elephant,1,0,0,1,2,1,2,1,4.7629555309633824e-8
elephant,1,0,0,1,2,1,2,2,4.7629555309633824e-8
elephant,1,0,0,1,2,2,0,0,4.7629555309633824e-8
elephant,1,0,0,1,2,2,0,1,4.7629555309633824e-8
elephant,1,0,0,1,2,2,0,2,4.7629555309633824e-8
elephant,1,0,0,1,2,2,1,0,4.7629555309633824e-8
elephant,1,0,0,1,2,2,1,1,4.7629555309633824e-8
elephant,1,0,0,1,2,2,1,2,4.7629555309633824e-8
elephant,1,0,0,1,2,2,2,0,4.7629555309633824e-8
elephant,1,0,0,1,2,2,2,1,4.7629555309633824e-8
elephant,1,0,0,1,2,2,2,2,4.7629555309633824e-8
elephant,1,0,0,2,0,0,0,0,4.7629555309633824e-8
elephant,1,0,0,2,0,0,0,1,4.7629555309633824e-8
elephant,1,0,0,2,0,0,0,2,4.7629555309633824e-8
elephant,1,0,0,2,0,0,1,0,4.7629555309633824e-8
elephant,1,0,0,2,0,0,1,1,4.7629555309633824e-8
elephant,1,0,0,2,0,0,1,2,4.7629555309633824e-8
elephant,1,0,0,2,0,0,2,0,4.7629555309633824e-8
elephant,1,0,0,2,0,0,2,1,4.7629555309633824e-8
elephant,1,0,0,2,0,0,2,2,4.7629555309633824e-8
elephant,1,0,0,2,0,1,0,0,4.7629555309633824e-8
elephant,1,0,0,2,0,1,0,1,4.7629555309633824e-8
elephant,1,0,0,2,0,1,0,2,4.7629555309633824e-8
elephant,1,0,0,2,0,1,1,0,4.7629555309633824e-8
elephant,1,0,0,2,0,1,1,1,4.7629555309633824e-8
elephant,1,0,0,2,0,1,1,2,4.7629555309633824e-8
elephant,1,0,0,2,0,1,2,0,4.7629555309633824e-8
elephant,1,0,0,2,0,1,2,1,4.7629555309633824e-8
elephant,1,0,0,2,0,1,2,2,4.7629555309633824e-8
elephant,1,0,0,2,0,2,0,0,4.7629555309633824e-8
elephant,1,0,0,2,0,2,0,1,4.7629555309633824e-8
elephant,1,0,0,2,0,2,0,2,4.7629555309633824e-8
elephant,1,0,0,2,0,2,1,0,4.7629555309633824e-8
elephant,1,0,0,2,0,2,1,1,4.7629555309633824e-8
elephant,1,0,0,2,0,2,1,2,4.7629555309633824e-8
elephant,1,0,0,2,0,2,2,0,4.7629555309633824e-8
elephant,1,0,0,2,0,2,2,1,4.7629555309633824e-8
elephant,1,0,0,2,0,2,2,2,4.7629555309633824e-8
elephant,1,0,0,2,1,0,0,0,4.7629555309633824e-8
elephant,1,0,0,2,1,0,0,1,4.7629555309633824e-8
elephant,1,0,0,2,1,0,0,2,4.7629555309633824e-8
elephant,1,0,0,2,1,0,1,0,4.7629555309633824e-8
elephant,1,0,0,2,1,0,1,1,4.7629555309633824e-8
elephant,1,0,0,2,1,0,1,2,4.7629555309633824e-8
elephant,1,0,0,2,1,0,2,0,4.7629555309633824e-8
elephant,1,0,0,2,1,0,2,1,4.7629555309633824e-8
elephant,1,0,0,2,1,0,2,2,4.7629555309633824e-8
elephant,1,0,0,2,1,1,0,0,4.7629555309633824e-8
elephant,1,0,0,2,1,1,0,1,4.7629555309633824e-8
elephant,1,0,0,2,1,1,0,2,4.7629555309633824e-8
elephant,1,0,0,2,1,1,1,0,4.7629555309633824e-8
elephant,1,0,0,2,1,1,1,1,4.7629555309633824e-8
elephant,1,0,0,2,1,1,1,2,4.7629555309633824e-8
elephant,1,0,0,2,1,1,2,0,4.7629555309633824e-8
elephant,1,0,0,2,1,1,2,1,4.7629555309633824e-8
elephant,1,0,0,2,1,1,2,2,4.7629555309633824e-8
elephant,1,0,0,2,1,2,0,0,4.7629555309633824e-8
elephant,1,0,0,2,1,2,0,1,4.7629555309633824e-8
elephant,1,0,0,2,1,2,0,2,4.7629555309633824e-8
elephant,1,0,0,2,1,2,1,0,4.7629555309633824e-8
elephant,1,0,0,2,1,2,1,1,4.7629555309633824e-8
elephant,1,0,0,2,1,2,1,2,4.7629555309633824e-8
elephant,1,0,0,2,1,2,2,0,4.7629555309633824e-8
elephant,1,0,0,2,1,2,2,1,4.7629555309633824e-8
elephant,1,0,0,2,1,2,2,2,4.7629555309633824e-8
elephant,1,0,0,2,2,0,0,0,4.7629555309633824e-8
elephant,1,0,0,2,2,0,0,1,4.7629555309633824e-8
elephant,1,0,0,2,2,0,0,2,4.7629555309633824e-8
elephant,1,0,0,2,2,0,1,0,4.7629555309633824e-8
elephant,1,0,0,2,2,0,1,1,4.7629555309633824e-8
elephant,1,0,0,2,2,0,1,2,4.7629555309633824e-8
elephant,1,0,0,2,2,0,2,0,4.7629555309633824e-8
elephant,1,0,0,2,2,0,2,1,4.7629555309633824e-8
elephant,1,0,0,2,2,0,2,2,4.7629555309633824e-8
elephant,1,0,0,2,2,1,0,0,4.7629555309633824e-8
elephant,1,0,0,2,2,1,0,1,4.7629555309633824e-8
elephant,1,0,0,2,2,1,0,2,4.7629555309633824e-8
elephant,1,0,0,2,2,1,1,0,4.7629555309633824e-8
elephant,1,0,0,2,2,1,1,1,4.7629555309633824e-8
elephant,1,0,0,2,2,1,1,2,4.7629555309633824e-8
elephant,1,0,0,2,2,1,2,0,4.7629555309633824e-8
elephant,1,0,0,2,2,1,2,1,4.7629555309633824e-8
elephant,1,0,0,2,2,1,2,2,4.7629555309633824e-8
elephant,1,0,0,2,2,2,0,0,4.7629555309633824e-8
elephant,1,0,0,2,2,2,0,1,4.7629555309633824e-8
elephant,1,0,0,2,2,2,0,2,4.7629555309633824e-8
elephant,1,0,0,2,2,2,1,0,4.7629555309633824e-8
elephant,1,0,0,2,2,2,1,1,4.7629555309633824e-8
elephant,1,0,0,2,2,2,1,2,4.7629555309633824e-8
elephant,1,0,0,2,2,2,2,0,4.7629555309633824e-8
elephant,1,0,0,2,2,2,2,1,4.7629555309633824e-8
elephant,1,0,0,2,2,2,2,2,4.7629555309633824e-8
elephant,1,0,1,0,0,0,0,0,6.693327896543558e-8
elephant,1,0,1,0,0,0,0,1,6.693327896543558e-8
elephant,1,0,1,0,0,0,0,2,6.693327896543558e-8
elephant,1,0,1,0,0,0,1,0,6.693327896543558e-8
elephant,1,0,1,0,0,0,1,1,6.693327896543558e-8
elephant,1,0,1,0,0,0,1,2,6.693327896543558e-8
elephant,1,0,1,0,0,0,2,0,6.693327896543558e-8
elephant,1,0,1,0,0,0,2,1,6.693327896543558e-8
elephant,1,0,1,0,0,0,2,2,6.693327896543558e-8
elephant,1,0,1,0,0,1,0,0,6.693327896543558e-8
elephant,1,0,1,0,0,1,0,1,6.693327896543558e-8
elephant,1,0,1,0,0,1,0,2,6.693327896543558e-8
elephant,1,0,1,0,0,1,1,0,6.693327896543558e-8
elephant,1,0,1,0,0,1,1,1,6.693327896543558e-8
elephant,1,0,1,0,0,1,1,2,6.693327896543558e-8
elephant,1,0,1,0,0,1,2,0,6.693327896543558e-8
elephant,1,0,1,0,0,1,2,1,6.693327896543558e-8
elephant,1,0,1,0,0,1,2,2,6.693327896543558e-8
elephant,1,0,1,0,0,2,0,0,6.693327896543558e-8
elephant,1,0,1,0,0,2,0,1,6.693327896543558e-8
elephant,1,0,1,0,0,2,0,2,6.693327896543558e-8
elephant,1,0,1,0,0,2,1,0,6.693327896543558e-8
elephant,1,0,1,0,0,2,1,1,6.693327896543558e-8
elephant,1,0,1,0,0,2,1,2,6.693327896543558e-8
elephant,1,0,1,0,0,2,2,0,6.693327896543558e-8
elephant,1,0,1,0,0,2,2,1,6.693327896543558e-8
elephant,1,0,1,0,0,2,2,2,6.693327896543558e-8
elephant,1,0,1,0,1,0,0,0,6.693327896543558e-8
elephant,1,0,1,0,1,0,0,1,6.693327896543558e-8
elephant,1,0,1,0,1,0,0,2,6.693327896543558e-8
elephant,1,0,1,0,1,0,1,0,6.693327896543558e-8
elephant,1,0,1,0,1,0,1,1,6.693327896543558e-8
elephant,1,0,1,0,1,0,1,2,6.693327896543558e-8
elephant,1,0,1,0,1,0,2,0,6.693327896543558e-8
elephant,1,0,1,0,1,0,2,1,6.693327896543558e-8
elephant,1,0,1,0,1,0,2,2,6.693327896543558e-8
elephant,1,0,1,0,1,1,0,0,6.693327896543558e-8
elephant,1,0,1,0,1,1,0,1,6.693327896543558e-8
elephant,1,0,1,0,1,1,0,2,6.693327896543558e-8
elephant,1,0,1,0,1,1,1,0,6.693327896543558e-8
elephant,1,0,1,0,1,1,1,1,6.693327896543558e-8
elephant,1,0,1,0,1,1,1,2,6.693327896543558e-8
elephant,1,0,1,0,1,1,2,0,6.693327896543558e-8
elephant,1,0,1,0,1,1,2,1,6.693327896543558e-8
elephant,1,0,1,0,1,1,2,2,6.693327896543558e-8
elephant,1,0,1,0,1,2,0,0,6.693327896543558e-8
elephant,1,0,1,0,1,2,0,1,6.693327896543558e-8
elephant,1,0,1,0,1,2,0,2,6.693327896543558e-8
elephant,1,0,1,0,1,2,1,0,6.693327896543558e-8
elephant,1,0,1,0,1,2,1,1,6.693327896543558e-8
elephant,1,0,1,0,1,2,1,2,6.693327896543558e-8
elephant,1,0,1,0,1,2,2,0,6.693327896543558e-8
elephant,1,0,1,0,1,2,2,1,6.693327896543558e-8
elephant,1,0,1,0,1,2,2,2,6.693327896543558e-8
elephant,1,0,1,0,2,0,0,0,6.693327896543558e-8
elephant,1,0,1,0,2,0,0,1,6.693327896543558e-8
elephant,1,0,1,0,2,0,0,2,6.693327896543558e-8
elephant,1,0,1,0,2,0,1,0,6.693327896543558e-8
elephant,1,0,1,0,2,0,1,1,6.693327896543558e-8
elephant,1,0,1,0,2,0,1,2,6.693327896543558e-8
elephant,1,0,1,0,2,0,2,0,6.693327896543558e-8
elephant,1,0,1,0,2,0,2,1,6.693327896543558e-8
elephant,1,0,1,0,2,0,2,2,6.693327896543558e-8
elephant,1,0,1,0,2,1,0,0,6.693327896543558e-8
elephant,1,0,1,0,2,1,0,1,6.693327896543558e-8
elephant,1,0,1,0,2,1,0,2,6.693327896543558e-8
elephant,1,0,1,0,2,1,1,0,6.693327896543558e-8
elephant,1,0,1,0,2,1,1,1,6.693327896543558e-8
elephant,1,0,1,0,2,1,1,2,6.693327896543558e-8
elephant,1,0,1,0,2,1,2,0,6.693327896543558e-8
elephant,1,0,1,0,2,1,2,1,6.693327896543558e-8
elephant,1,0,1,0,2,1,2,2,6.693327896543558e-8
elephant,1,0,1,0,2,2,0,0,6.693327896543558e-8
elephant,1,0,1,0,2,2,0,1,6.693327896543558e-8
elephant,1,0,1,0,2,2,0,2,6.693327896543558e-8
elephant,1,0,1,0,2,2,1,0,6.693327896543558e-8
elephant,1,0,1,0,2,2,1,1,6.693327896543558e-8
elephant,1,0,1,0,2,2,1,2,6.693327896543558e-8
elephant,1,0,1,0,2,2,2,0,6.693327896543558e-8
elephant,1,0,1,0,2,2,2,1,6.693327896543558e-8
elephant,1,0,1,0,2,2,2,2,6.693327896543558e-8
elephant,1,0,1,1,0,0,0,0,6.693327896543558e-8
elephant,1,0,1,1,0,0,0,1,6.693327896543558e-8
elephant,1,0,1,1,0,0,0,2,6.693327896543558e-8
elephant,1,0,1,1,0,0,1,0,6.693327896543558e-8
elephant,1,0,1,1,0,0,1,1,6.693327896543558e-8
elephant,1,0,1,1,0,0,1,2,6.693327896543558e-8
elephant,1,0,1,1,0,0,2,0,6.693327896543558e-8
elephant,1,0,1,1,0,0,2,1,6.693327896543558e-8
elephant,1,0,1,1,0,0,2,2,6.693327896543558e-8
elephant,1,0,1,1,0,1,0,0,6.693327896543558e-8
elephant,1,0,1,1,0,1,0,1,6.693327896543558e-8
elephant,1,0,1,1,0,1,0,2,6.693327896543558e-8
elephant,1,0,1,1,0,1,1,0,6.693327896543558e-8
elephant,1,0,1,1,0,1,1,1,6.693327896543558e-8
elephant,1,0,1,1,0,1,1,2,6.693327896543558e-8
elephant,1,0,1,1,0,1,2,0,6.693327896543558e-8
elephant,1,0,1,1,0,1,2,1,6.693327896543558e-8
elephant,1,0,1,1,0,1,2,2,6.693327896543558e-8
elephant,1,0,1,1,0,2,0,0,6.693327896543558e-8
elephant,1,0,1,1,0,2,0,1,6.693327896543558e-8
elephant,1,0,1,1,0,2,0,2,6.693327896543558e-8
elephant,1,0,1,1,0,2,1,0,6.693327896543558e-8
elephant,1,0,1,1,0,2,1,1,6.693327896543558e-8
elephant,1,0,1,1,0,2,1,2,6.693327896543558e-8
elephant,1,0,1,1,0,2,2,0,6.693327896543558e-8
elephant,1,0,1,1,0,2,2,1,6.693327896543558e-8
elephant,1,0,1,1,0,2,2,2,6.693327896543558e-8
elephant,1,0,1,1,1,0,0,0,6.693327896543558e-8
elephant,1,0,1,1,1,0,0,1,6.693327896543558e-8
elephant,1,0,1,1,1,0,0,2,6.693327896543558e-8
elephant,1,0,1,1,1,0,1,0,6.693327896543558e-8
elephant,1,0,1,1,1,0,1,1,6.693327896543558e-8
elephant,1,0,1,1,1,0,1,2,6.693327896543558e-8
elephant,1,0,1,1,1,0,2,0,6.693327896543558e-8
elephant,1,0,1,1,1,0,2,1,6.693327896543558e-8
elephant,1,0,1,1,1,0,2,2,6.693327896543558e-8
elephant,1,0,1,1,1,1,0,0,6.693327896543558e-8
elephant,1,0,1,1,1,1,0,1,6.693327896543558e-8
elephant,1,0,1,1,1,1,0,2,6.693327896543558e-8
elephant,1,0,1,1,1,1,1,0,6.693327896543558e-8
elephant,1,0,1,1,1,1,1,1,6.693327896543558e-8
elephant,1,0,1,1,1,1,1,2,6.693327896543558e-8
elephant,1,0,1,1,1,1,2,0,6.693327896543558e-8
elephant,1,0,1,1,1,1,2,1,6.693327896543558e-8
elephant,1,0,1,1,1,1,2,2,6.693327896543558e-8
elephant,1,0,1,1,1,2,0,0,6.693327896543558e-8
elephant,1,0,1,1,1,2,0,1,6.693327896543558e-8
elephant,1,0,1,1,1,2,0,2,6.693327896543558e-8
elephant,1,0,1,1,1,2,1,0,6.693327896543558e-8
elephant,1,0,1,1,1,2,1,1,6.693327896543558e-8
elephant,1,0,1,1,1,2,1,2,6.693327896543558e-8
elephant,1,0,1,1,1,2,2,0,6.693327896543558e-8
elephant,1,0,1,1,1,2,2,1,6.693327896543558e-8
elephant,1,0,1,1,1,2,2,2,6.693327896543558e-8
elephant,1,0,1,1,2,0,0,0,6.693327896543558e-8
elephant,1,0,1,1,2,0,0,1,6.693327896543558e-8
elephant,1,0,1,1,2,0,0,2,6.693327896543558e-8
elephant,1,0,1,1,2,0,1,0,6.693327896543558e-8
elephant,1,0,1,1,2,0,1,1,6.693327896543558e-8
elephant,1,0,1,1,2,0,1,2,6.693327896543558e-8
elephant,1,0,1,1,2,0,2,0,6.693327896543558e-8
elephant,1,0,1,1,2,0,2,1,6.693327896543558e-8
elephant,1,0,1,1,2,0,2,2,6.693327896543558e-8
elephant,1,0,1,1,2,1,0,0,6.693327896543558e-8
elephant,1,0,1,1,2,1,0,1,6.693327896543558e-8
elephant,1,0,1,1,2,1,0,2,6.693327896543558e-8
elephant,1,0,1,1,2,1,1,0,6.693327896543558e-8
elephant,1,0,1,1,2,1,1,1,6.693327896543558e-8
elephant,1,0,1,1,2,1,1,2,6.693327896543558e-8
elephant,1,0,1,1,2,1,2,0,6.693327896543558e-8
elephant,1,0,1,1,2,1,2,1,6.693327896543558e-8
elephant,1,0,1,1,2,1,2,2,6.693327896543558e-8
elephant,1,0,1,1,2,2,0,0,6.693327896543558e-8
elephant,1,0,1,1,2,2,0,1,6.693327896543558e-8
elephant,1,0,1,1,2,2,0,2,6.693327896543558e-8
elephant,1,0,1,1,2,2,1,0,6.693327896543558e-8
elephant,1,0,1,1,2,2,1,1,6.693327896543558e-8
elephant,1,0,1,1,2,2,1,2,6.693327896543558e-8
elephant,1,0,1,1,2,2,2,0,6.693327896543558e-8
elephant,1,0,1,1,2,2,2,1,6.693327896543558e-8
elephant,1,0,1,1,2,2,2,2,6.693327896543558e-8
elephant,1,0,1,2,0,0,0,0,6.693327896543558e-8
elephant,1,0,1,2,0,0,0,1,6.693327896543558e-8
elephant,1,0,1,2,0,0,0,2,6.693327896543558e-8
elephant,1,0,1,2,0,0,1,0,6.693327896543558e-8
elephant,1,0,1,2,0,0,1,1,6.693327896543558e-8
elephant,1,0,1,2,0,0,1,2,6.693327896543558e-8
elephant,1,0,1,2,0,0,2,0,6.693327896543558e-8
elephant,1,0,1,2,0,0,2,1,6.693327896543558e-8
elephant,1,0,1,2,0,0,2,2,6.693327896543558e-8
elephant,1,0,1,2,0,1,0,0,6.693327896543558e-8
elephant,1,0,1,2,0,1,0,1,6.693327896543558e-8
elephant,1,0,1,2,0,1,0,2,6.693327896543558e-8
elephant,1,0,1,2,0,1,1,0,6.693327896543558e-8
elephant,1,0,1,2,0,1,1,1,6.693327896543558e-8
elephant,1,0,1,2,0,1,1,2,6.693327896543558e-8
elephant,1,0,1,2,0,1,2,0,6.693327896543558e-8
elephant,1,0,1,2,0,1,2,1,6.693327896543558e-8
elephant,1,0,1,2,0,1,2,2,6.693327896543558e-8
elephant,1,0,1,2,0,2,0,0,6.693327896543558e-8
elephant,1,0,1,2,0,2,0,1,6.693327896543558e-8
elephant,1,0,1,2,0,2,0,2,6.693327896543558e-8
elephant,1,0,1,2,0,2,1,0,6.693327896543558e-8
elephant,1,0,1,2,0,2,1,1,6.693327896543558e-8
elephant,1,0,1,2,0,2,1,2,6.693327896543558e-8
elephant,1,0,1,2,0,2,2,0,6.693327896543558e-8
elephant,1,0,1,2,0,2,2,1,6.693327896543558e-8
elephant,1,0,1,2,0,2,2,2,6.693327896543558e-8
elephant,1,0,1,2,1,0,0,0,6.693327896543558e-8
elephant,1,0,1,2,1,0,0,1,6.693327896543558e-8
elephant,1,0,1,2,1,0,0,2,6.693327896543558e-8
elephant,1,0,1,2,1,0,1,0,6.693327896543558e-8
elephant,1,0,1,2,1,0,1,1,6.693327896543558e-8
elephant,1,0,1,2,1,0,1,2,6.693327896543558e-8
elephant,1,0,1,2,1,0,2,0,6.693327896543558e-8
elephant,1,0,1,2,1,0,2,1,6.693327896543558e-8
elephant,1,0,1,2,1,0,2,2,6.693327896543558e-8
elephant,1,0,1,2,1,1,0,0,6.693327896543558e-8
elephant,1,0,1,2,1,1,0,1,6.693327896543558e-8
elephant,1,0,1,2,1,1,0,2,6.693327896543558e-8
elephant,1,0,1,2,1,1,1,0,6.693327896543558e-8
elephant,1,0,1,2,1,1,1,1,6.693327896543558e-8
elephant,1,0,1,2,1,1,1,2,6.693327896543558e-8
elephant,1,0,1,2,1,1,2,0,6.693327896543558e-8
elephant,1,0,1,2,1,1,2,1,6.693327896543558e-8
elephant,1,0,1,2,1,1,2,2,6.693327896543558e-8
elephant,1,0,1,2,1,2,0,0,6.693327896543558e-8
elephant,1,0,1,2,1,2,0,1,6.693327896543558e-8
elephant,1,0,1,2,1,2,0,2,6.693327896543558e-8
elephant,1,0,1,2,1,2,1,0,6.693327896543558e-8
elephant,1,0,1,2,1,2,1,1,6.693327896543558e-8
elephant,1,0,1,2,1,2,1,2,6.693327896543558e-8
elephant,1,0,1,2,1,2,2,0,6.693327896543558e-8
elephant,1,0,1,2,1,2,2,1,6.693327896543558e-8
elephant,1,0,1,2,1,2,2,2,6.693327896543558e-8
elephant,1,0,1,2,2,0,0,0,6.693327896543558e-8
elephant,1,0,1,2,2,0,0,1,6.693327896543558e-8
elephant,1,0,1,2,2,0,0,2,6.693327896543558e-8
elephant,1,0,1,2,2,0,1,0,6.693327896543558e-8
elephant,1,0,1,2,2,0,1,1,6.693327896543558e-8
elephant,1,0,1,2,2,0,1,2,6.693327896543558e-8
elephant,1,0,1,2,2,0,2,0,6.693327896543558e-8
elephant,1,0,1,2,2,0,2,1,6.693327896543558e-8
elephant,1,0,1,2,2,0,2,2,6.693327896543558e-8
elephant,1,0,1,2,2,1,0,0,6.693327896543558e-8
elephant,1,0,1,2,2,1,0,1,6.693327896543558e-8
elephant,1,0,1,2,2,1,0,2,6.693327896543558e-8
elephant,1,0,1,2,2,1,1,0,6.693327896543558e-8
elephant,1,0,1,2,2,1,1,1,6.693327896543558e-8
elephant,1,0,1,2,2,1,1,2,6.693327896543558e-8
elephant,1,0,1,2,2,1,2,0,6.693327896543558e-8
elephant,1,0,1,2,2,1,2,1,6.693327896543558e-8
elephant,1,0,1,2,2,1,2,2,6.693327896543558e-8
elephant,1,0,1,2,2,2,0,0,6.693327896543558e-8
elephant,1,0,1,2,2,2,0,1,6.693327896543558e-8
elephant,1,0,1,2,2,2,0,2,6.693327896543558e-8
elephant,1,0,1,2,2,2,1,0,6.693327896543558e-8
elephant,1,0,1,2,2,2,1,1,6.693327896543558e-8
elephant,1,0,1,2,2,2,1,2,6.693327896543558e-8
elephant,1,0,1,2,2,2,2,0,6.693327896543558e-8
elephant,1,0,1,2,2,2,2,1,6.693327896543558e-8
elephant,1,0,1,2,2,2,2,2,6.693327896543558e-8
elephant,1,0,2,0,0,0,0,0,5.724219691402787e-7
elephant,1,0,2,0,0,0,0,1,5.724219691402787e-7
elephant,1,0,2,0,0,0,0,2,5.724219691402787e-7
elephant,1,0,2,0,0,0,1,0,5.724219691402787e-7
