category,funny,lazy,cute,agile,fast,sleek,dumb,smart,prob
cat,2,1,0,2,0,1,0,0,1.9377310815987455e-7
cat,2,1,0,2,0,1,0,1,1.9377310815987455e-7
cat,2,1,0,2,0,1,0,2,1.9377310815987455e-7
cat,2,1,0,2,0,1,1,0,1.9377310815987455e-7
cat,2,1,0,2,0,1,1,1,1.9377310815987455e-7
cat,2,1,0,2,0,1,1,2,1.9377310815987455e-7
cat,2,1,0,2,0,1,2,0,1.9377310815987455e-7
cat,2,1,0,2,0,1,2,1,1.9377310815987455e-7
cat,2,1,0,2,0,1,2,2,1.9377310815987455e-7
cat,2,1,0,2,0,2,0,0,1.9377310815987455e-7
cat,2,1,0,2,0,2,0,1,1.9377310815987455e-7
cat,2,1,0,2,0,2,0,2,1.9377310815987455e-7
cat,2,1,0,2,0,2,1,0,1.9377310815987455e-7
cat,2,1,0,2,0,2,1,1,1.9377310815987455e-7
cat,2,1,0,2,0,2,1,2,1.9377310815987455e-7
cat,2,1,0,2,0,2,2,0,1.9377310815987455e-7
cat,2,1,0,2,0,2,2,1,1.9377310815987455e-7
cat,2,1,0,2,0,2,2,2,1.9377310815987455e-7
cat,2,1,0,2,1,0,0,0,6.45854979382222e-7
cat,2,1,0,2,1,0,0,1,6.45854979382222e-7
cat,2,1,0,2,1,0,0,2,6.45854979382222e-7
cat,2,1,0,2,1,0,1,0,6.45854979382222e-7
cat,2,1,0,2,1,0,1,1,6.45854979382222e-7
cat,2,1,0,2,1,0,1,2,6.45854979382222e-7
cat,2,1,0,2,1,0,2,0,6.45854979382222e-7
cat,2,1,0,2,1,0,2,1,6.45854979382222e-7
cat,2,1,0,2,1,0,2,2,6.45854979382222e-7
cat,2,1,0,2,1,1,0,0,6.45854979382222e-7
cat,2,1,0,2,1,1,0,1,6.45854979382222e-7
cat,2,1,0,2,1,1,0,2,6.45854979382222e-7
cat,2,1,0,2,1,1,1,0,6.45854979382222e-7
cat,2,1,0,2,1,1,1,1,6.45854979382222e-7
cat,2,1,0,2,1,1,1,2,6.45854979382222e-7
cat,2,1,0,2,1,1,2,0,6.45854979382222e-7
cat,2,1,0,2,1,1,2,1,6.45854979382222e-7
cat,2,1,0,2,1,1,2,2,6.45854979382222e-7
cat,2,1,0,2,1,2,0,0,6.45854979382222e-7
cat,2,1,0,2,1,2,0,1,6.45854979382222e-7
cat,2,1,0,2,1,2,0,2,6.45854979382222e-7
cat,2,1,0,2,1,2,1,0,6.45854979382222e-7
cat,2,1,0,2,1,2,1,1,6.45854979382222e-7
cat,2,1,0,2,1,2,1,2,6.45854979382222e-7
cat,2,1,0,2,1,2,2,0,6.45854979382222e-7
cat,2,1,0,2,1,2,2,1,6.45854979382222e-7
cat,2,1,0,2,1,2,2,2,6.45854979382222e-7
cat,2,1,0,2,2,0,0,0,2.7350912183178557e-7
cat,2,1,0,2,2,0,0,1,2.7350912183178557e-7
cat,2,1,0,2,2,0,0,2,2.7350912183178557e-7
cat,2,1,0,2,2,0,1,0,2.7350912183178557e-7
cat,2,1,0,2,2,0,1,1,2.7350912183178557e-7
cat,2,1,0,2,2,0,1,2,2.7350912183178557e-7
cat,2,1,0,2,2,0,2,0,2.7350912183178557e-7
cat,2,1,0,2,2,0,2,1,2.7350912183178557e-7
cat,2,1,0,2,2,0,2,2,2.7350912183178557e-7
cat,2,1,0,2,2,1,0,0,2.7350912183178557e-7
cat,2,1,0,2,2,1,0,1,2.7350912183178557e-7
cat,2,1,0,2,2,1,0,2,2.7350912183178557e-7
cat,2,1,0,2,2,1,1,0,2.7350912183178557e-7
cat,2,1,0,2,2,1,1,1,2.7350912183178557e-7
cat,2,1,0,2,2,1,1,2,2.7350912183178557e-7
cat,2,1,0,2,2,1,2,0,2.7350912183178557e-7
cat,2,1,0,2,2,1,2,1,2.7350912183178557e-7
cat,2,1,0,2,2,1,2,2,2.7350912183178557e-7
cat,2,1,0,2,2,2,0,0,2.7350912183178557e-7
cat,2,1,0,2,2,2,0,1,2.7350912183178557e-7
cat,2,1,0,2,2,2,0,2,2.7350912183178557e-7
cat,2,1,0,2,2,2,1,0,2.7350912183178557e-7
cat,2,1,0,2,2,2,1,1,2.7350912183178557e-7
cat,2,1,0,2,2,2,1,2,2.7350912183178557e-7
cat,2,1,0,2,2,2,2,0,2.7350912183178557e-7
cat,2,1,0,2,2,2,2,1,2.7350912183178557e-7
cat,2,1,0,2,2,2,2,2,2.7350912183178557e-7
cat,2,1,1,0,0,0,0,0,7.617961470574493e-8
cat,2,1,1,0,0,0,0,1,7.617961470574493e-8
cat,2,1,1,0,0,0,0,2,7.617961470574493e-8
cat,2,1,1,0,0,0,1,0,7.617961470574493e-8
cat,2,1,1,0,0,0,1,1,7.617961470574493e-8
cat,2,1,1,0,0,0,1,2,7.617961470574493e-8
cat,2,1,1,0,0,0,2,0,7.617961470574493e-8
cat,2,1,1,0,0,0,2,1,7.617961470574493e-8
cat,2,1,1,0,0,0,2,2,7.617961470574493e-8
cat,2,1,1,0,0,1,0,0,7.617961470574493e-8
cat,2,1,1,0,0,1,0,1,7.617961470574493e-8
cat,2,1,1,0,0,1,0,2,7.617961470574493e-8
cat,2,1,1,0,0,1,1,0,7.617961470574493e-8
cat,2,1,1,0,0,1,1,1,7.617961470574493e-8
cat,2,1,1,0,0,1,1,2,7.617961470574493e-8
cat,2,1,1,0,0,1,2,0,7.617961470574493e-8
cat,2,1,1,0,0,1,2,1,7.617961470574493e-8
cat,2,1,1,0,0,1,2,2,7.617961470574493e-8
cat,2,1,1,0,0,2,0,0,7.617961470574493e-8
cat,2,1,1,0,0,2,0,1,7.617961470574493e-8
cat,2,1,1,0,0,2,0,2,7.617961470574493e-8
cat,2,1,1,0,0,2,1,0,7.617961470574493e-8
cat,2,1,1,0,0,2,1,1,7.617961470574493e-8
cat,2,1,1,0,0,2,1,2,7.617961470574493e-8
cat,2,1,1,0,0,2,2,0,7.617961470574493e-8
cat,2,1,1,0,0,2,2,1,7.617961470574493e-8
cat,2,1,1,0,0,2,2,2,7.617961470574493e-8
cat,2,1,1,0,1,0,0,0,2.539043584438032e-7
cat,2,1,1,0,1,0,0,1,2.539043584438032e-7
cat,2,1,1,0,1,0,0,2,2.539043584438032e-7
cat,2,1,1,0,1,0,1,0,2.539043584438032e-7
cat,2,1,1,0,1,0,1,1,2.539043584438032e-7
cat,2,1,1,0,1,0,1,2,2.539043584438032e-7
cat,2,1,1,0,1,0,2,0,2.539043584438032e-7
cat,2,1,1,0,1,0,2,1,2.539043584438032e-7
cat,2,1,1,0,1,0,2,2,2.539043584438032e-7
cat,2,1,1,0,1,1,0,0,2.539043584438032e-7
cat,2,1,1,0,1,1,0,1,2.539043584438032e-7
cat,2,1,1,0,1,1,0,2,2.539043584438032e-7
cat,2,1,1,0,1,1,1,0,2.539043584438032e-7
cat,2,1,1,0,1,1,1,1,2.539043584438032e-7
cat,2,1,1,0,1,1,1,2,2.539043584438032e-7
cat,2,1,1,0,1,1,2,0,2.539043584438032e-7
cat,2,1,1,0,1,1,2,1,2.539043584438032e-7
cat,2,1,1,0,1,1,2,2,2.539043584438032e-7
cat,2,1,1,0,1,2,0,0,2.539043584438032e-7
cat,2,1,1,0,1,2,0,1,2.539043584438032e-7
cat,2,1,1,0,1,2,0,2,2.539043584438032e-7
cat,2,1,1,0,1,2,1,0,2.539043584438032e-7
cat,2,1,1,0,1,2,1,1,2.539043584438032e-7
cat,2,1,1,0,1,2,1,2,2.539043584438032e-7
cat,2,1,1,0,1,2,2,0,2.539043584438032e-7
cat,2,1,1,0,1,2,2,1,2.539043584438032e-7
cat,2,1,1,0,1,2,2,2,2.539043584438032e-7
cat,2,1,1,0,2,0,0,0,1.1604762154170036e-7
cat,2,1,1,0,2,0,0,1,1.1604762154170036e-7
cat,2,1,1,0,2,0,0,2,1.1604762154170036e-7
cat,2,1,1,0,2,0,1,0,1.1604762154170036e-7
cat,2,1,1,0,2,0,1,1,1.1604762154170036e-7
cat,2,1,1,0,2,0,1,2,1.1604762154170036e-7
cat,2,1,1,0,2,0,2,0,1.1604762154170036e-7
cat,2,1,1,0,2,0,2,1,1.1604762154170036e-7
cat,2,1,1,0,2,0,2,2,1.1604762154170036e-7
cat,2,1,1,0,2,1,0,0,1.1604762154170036e-7
cat,2,1,1,0,2,1,0,1,1.1604762154170036e-7
cat,2,1,1,0,2,1,0,2,1.1604762154170036e-7
cat,2,1,1,0,2,1,1,0,1.1604762154170036e-7
cat,2,1,1,0,2,1,1,1,1.1604762154170036e-7
cat,2,1,1,0,2,1,1,2,1.1604762154170036e-7
cat,2,1,1,0,2,1,2,0,1.1604762154170036e-7
cat,2,1,1,0,2,1,2,1,1.1604762154170036e-7
cat,2,1,1,0,2,1,2,2,1.1604762154170036e-7
cat,2,1,1,0,2,2,0,0,1.1604762154170036e-7
cat,2,1,1,0,2,2,0,1,1.1604762154170036e-7
cat,2,1,1,0,2,2,0,2,1.1604762154170036e-7
cat,2,1,1,0,2,2,1,0,1.1604762154170036e-7
cat,2,1,1,0,2,2,1,1,1.1604762154170036e-7
cat,2,1,1,0,2,2,1,2,1.1604762154170036e-7
cat,2,1,1,0,2,2,2,0,1.1604762154170036e-7
cat,2,1,1,0,2,2,2,1,1.1604762154170036e-7
cat,2,1,1,0,2,2,2,2,1.1604762154170036e-7
cat,2,1,1,1,0,0,0,0,1.8780124000674955e-7
cat,2,1,1,1,0,0,0,1,1.8780124000674955e-7
cat,2,1,1,1,0,0,0,2,1.8780124000674955e-7
cat,2,1,1,1,0,0,1,0,1.8780124000674955e-7
cat,2,1,1,1,0,0,1,1,1.8780124000674955e-7
cat,2,1,1,1,0,0,1,2,1.8780124000674955e-7
cat,2,1,1,1,0,0,2,0,1.8780124000674955e-7
cat,2,1,1,1,0,0,2,1,1.8780124000674955e-7
cat,2,1,1,1,0,0,2,2,1.8780124000674955e-7
cat,2,1,1,1,0,1,0,0,1.8780124000674955e-7
cat,2,1,1,1,0,1,0,1,1.8780124000674955e-7
cat,2,1,1,1,0,1,0,2,1.8780124000674955e-7
cat,2,1,1,1,0,1,1,0,1.8780124000674955e-7
cat,2,1,1,1,0,1,1,1,1.8780124000674955e-7
cat,2,1,1,1,0,1,1,2,1.8780124000674955e-7
cat,2,1,1,1,0,1,2,0,1.8780124000674955e-7
cat,2,1,1,1,0,1,2,1,1.8780124000674955e-7
cat,2,1,1,1,0,1,2,2,1.8780124000674955e-7
cat,2,1,1,1,0,2,0,0,1.8780124000674955e-7
cat,2,1,1,1,0,2,0,1,1.8780124000674955e-7
cat,2,1,1,1,0,2,0,2,1.8780124000674955e-7
cat,2,1,1,1,0,2,1,0,1.8780124000674955e-7
cat,2,1,1,1,0,2,1,1,1.8780124000674955e-7
cat,2,1,1,1,0,2,1,2,1.8780124000674955e-7
cat,2,1,1,1,0,2,2,0,1.8780124000674955e-7
cat,2,1,1,1,0,2,2,1,1.8780124000674955e-7
cat,2,1,1,1,0,2,2,2,1.8780124000674955e-7
cat,2,1,1,1,1,0,0,0,6.259395220133566e-7
cat,2,1,1,1,1,0,0,1,6.259395220133566e-7
cat,2,1,1,1,1,0,0,2,6.259395220133566e-7
cat,2,1,1,1,1,0,1,0,6.259395220133566e-7
cat,2,1,1,1,1,0,1,1,6.259395220133566e-7
cat,2,1,1,1,1,0,1,2,6.259395220133566e-7
cat,2,1,1,1,1,0,2,0,6.259395220133566e-7
cat,2,1,1,1,1,0,2,1,6.259395220133566e-7
cat,2,1,1,1,1,0,2,2,6.259395220133566e-7
cat,2,1,1,1,1,1,0,0,6.259395220133566e-7
cat,2,1,1,1,1,1,0,1,6.259395220133566e-7
cat,2,1,1,1,1,1,0,2,6.259395220133566e-7
cat,2,1,1,1,1,1,1,0,6.259395220133566e-7
cat,2,1,1,1,1,1,1,1,6.259395220133566e-7
cat,2,1,1,1,1,1,1,2,6.259395220133566e-7
cat,2,1,1,1,1,1,2,0,6.259395220133566e-7
cat,2,1,1,1,1,1,2,1,6.259395220133566e-7
cat,2,1,1,1,1,1,2,2,6.259395220133566e-7
cat,2,1,1,1,1,2,0,0,6.259395220133566e-7
cat,2,1,1,1,1,2,0,1,6.259395220133566e-7
cat,2,1,1,1,1,2,0,2,6.259395220133566e-7
cat,2,1,1,1,1,2,1,0,6.259395220133566e-7
cat,2,1,1,1,1,2,1,1,6.259395220133566e-7
cat,2,1,1,1,1,2,1,2,6.259395220133566e-7
cat,2,1,1,1,1,2,2,0,6.259395220133566e-7
cat,2,1,1,1,1,2,2,1,6.259395220133566e-7
cat,2,1,1,1,1,2,2,2,6.259395220133566e-7
cat,2,1,1,1,2,0,0,0,2.808265892906456e-7
cat,2,1,1,1,2,0,0,1,2.808265892906456e-7
cat,2,1,1,1,2,0,0,2,2.808265892906456e-7
cat,2,1,1,1,2,0,1,0,2.808265892906456e-7
cat,2,1,1,1,2,0,1,1,2.808265892906456e-7
cat,2,1,1,1,2,0,1,2,2.808265892906456e-7
cat,2,1,1,1,2,0,2,0,2.808265892906456e-7
cat,2,1,1,1,2,0,2,1,2.808265892906456e-7
cat,2,1,1,1,2,0,2,2,2.808265892906456e-7
cat,2,1,1,1,2,1,0,0,2.808265892906456e-7
cat,2,1,1,1,2,1,0,1,2.808265892906456e-7
cat,2,1,1,1,2,1,0,2,2.808265892906456e-7
cat,2,1,1,1,2,1,1,0,2.808265892906456e-7
cat,2,1,1,1,2,1,1,1,2.808265892906456e-7
cat,2,1,1,1,2,1,1,2,2.808265892906456e-7
cat,2,1,1,1,2,1,2,0,2.808265892906456e-7
cat,2,1,1,1,2,1,2,1,2.808265892906456e-7
cat,2,1,1,1,2,1,2,2,2.808265892906456e-7
cat,2,1,1,1,2,2,0,0,2.808265892906456e-7
cat,2,1,1,1,2,2,0,1,2.808265892906456e-7
cat,2,1,1,1,2,2,0,2,2.808265892906456e-7
cat,2,1,1,1,2,2,1,0,2.808265892906456e-7
cat,2,1,1,1,2,2,1,1,2.808265892906456e-7
cat,2,1,1,1,2,2,1,2,2.808265892906456e-7
cat,2,1,1,1,2,2,2,0,2.808265892906456e-7
cat,2,1,1,1,2,2,2,1,2.808265892906456e-7
cat,2,1,1,1,2,2,2,2,2.808265892906456e-7
cat,2,1,1,2,0,0,0,0,1.9377310815987455e-7
cat,2,1,1,2,0,0,0,1,1.9377310815987455e-7
cat,2,1,1,2,0,0,0,2,1.9377310815987455e-7
cat,2,1,1,2,0,0,1,0,1.9377310815987455e-7
cat,2,1,1,2,0,0,1,1,1.9377310815987455e-7
cat,2,1,1,2,0,0,1,2,1.9377310815987455e-7
cat,2,1,1,2,0,0,2,0,1.9377310815987455e-7
cat,2,1,1,2,0,0,2,1,1.9377310815987455e-7
cat,2,1,1,2,0,0,2,2,1.9377310815987455e-7
cat,2,1,1,2,0,1,0,0,1.9377310815987455e-7
cat,2,1,1,2,0,1,0,1,1.9377310815987455e-7
cat,2,1,1,2,0,1,0,2,1.9377310815987455e-7
cat,2,1,1,2,0,1,1,0,1.9377310815987455e-7
cat,2,1,1,2,0,1,1,1,1.9377310815987455e-7
cat,2,1,1,2,0,1,1,2,1.9377310815987455e-7
cat,2,1,1,2,0,1,2,0,1.9377310815987455e-7
cat,2,1,1,2,0,1,2,1,1.9377310815987455e-7
cat,2,1,1,2,0,1,2,2,1.9377310815987455e-7
cat,2,1,1,2,0,2,0,0,1.9377310815987455e-7
cat,2,1,1,2,0,2,0,1,1.9377310815987455e-7
cat,2,1,1,2,0,2,0,2,1.9377310815987455e-7
cat,2,1,1,2,0,2,1,0,1.9377310815987455e-7
cat,2,1,1,2,0,2,1,1,1.9377310815987455e-7
cat,2,1,1,2,0,2,1,2,1.9377310815987455e-7
cat,2,1,1,2,0,2,2,0,1.9377310815987455e-7
cat,2,1,1,2,0,2,2,1,1.9377310815987455e-7
cat,2,1,1,2,0,2,2,2,1.9377310815987455e-7
cat,2,1,1,2,1,0,0,0,6.45854979382222e-7
cat,2,1,1,2,1,0,0,1,6.45854979382222e-7
cat,2,1,1,2,1,0,0,2,6.45854979382222e-7
cat,2,1,1,2,1,0,1,0,6.45854979382222e-7
cat,2,1,1,2,1,0,1,1,6.45854979382222e-7
cat,2,1,1,2,1,0,1,2,6.45854979382222e-7
cat,2,1,1,2,1,0,2,0,6.45854979382222e-7
cat,2,1,1,2,1,0,2,1,6.45854979382222e-7
cat,2,1,1,2,1,0,2,2,6.45854979382222e-7
cat,2,1,1,2,1,1,0,0,6.45854979382222e-7
cat,2,1,1,2,1,1,0,1,6.45854979382222e-7
cat,2,1,1,2,1,1,0,2,6.45854979382222e-7
cat,2,1,1,2,1,1,1,0,6.45854979382222e-7
cat,2,1,1,2,1,1,1,1,6.45854979382222e-7
cat,2,1,1,2,1,1,1,2,6.45854979382222e-7
cat,2,1,1,2,1,1,2,0,6.45854979382222e-7
cat,2,1,1,2,1,1,2,1,6.45854979382222e-7
cat,2,1,1,2,1,1,2,2,6.45854979382222e-7
cat,2,1,1,2,1,2,0,0,6.45854979382222e-7
cat,2,1,1,2,1,2,0,1,6.45854979382222e-7
cat,2,1,1,2,1,2,0,2,6.45854979382222e-7
cat,2,1,1,2,1,2,1,0,6.45854979382222e-7
cat,2,1,1,2,1,2,1,1,6.45854979382222e-7
cat,2,1,1,2,1,2,1,2,6.45854979382222e-7
cat,2,1,1,2,1,2,2,0,6.45854979382222e-7
cat,2,1,1,2,1,2,2,1,6.45854979382222e-7
cat,2,1,1,2,1,2,2,2,6.45854979382222e-7
cat,2,1,1,2,2,0,0,0,2.7350912183178557e-7
cat,2,1,1,2,2,0,0,1,2.7350912183178557e-7
cat,2,1,1,2,2,0,0,2,2.7350912183178557e-7
cat,2,1,1,2,2,0,1,0,2.7350912183178557e-7
cat,2,1,1,2,2,0,1,1,2.7350912183178557e-7
cat,2,1,1,2,2,0,1,2,2.7350912183178557e-7
cat,2,1,1,2,2,0,2,0,2.7350912183178557e-7
cat,2,1,1,2,2,0,2,1,2.7350912183178557e-7
cat,2,1,1,2,2,0,2,2,2.7350912183178557e-7
cat,2,1,1,2,2,1,0,0,2.7350912183178557e-7
cat,2,1,1,2,2,1,0,1,2.7350912183178557e-7
cat,2,1,1,2,2,1,0,2,2.7350912183178557e-7
cat,2,1,1,2,2,1,1,0,2.7350912183178557e-7
cat,2,1,1,2,2,1,1,1,2.7350912183178557e-7
cat,2,1,1,2,2,1,1,2,2.7350912183178557e-7
cat,2,1,1,2,2,1,2,0,2.7350912183178557e-7
cat,2,1,1,2,2,1,2,1,2.7350912183178557e-7
cat,2,1,1,2,2,1,2,2,2.7350912183178557e-7
cat,2,1,1,2,2,2,0,0,2.7350912183178557e-7
cat,2,1,1,2,2,2,0,1,2.7350912183178557e-7
cat,2,1,1,2,2,2,0,2,2.7350912183178557e-7
cat,2,1,1,2,2,2,1,0,2.7350912183178557e-7
cat,2,1,1,2,2,2,1,1,2.7350912183178557e-7
cat,2,1,1,2,2,2,1,2,2.7350912183178557e-7
cat,2,1,1,2,2,2,2,0,2.7350912183178557e-7
cat,2,1,1,2,2,2,2,1,2.7350912183178557e-7
cat,2,1,1,2,2,2,2,2,2.7350912183178557e-7
cat,2,1,2,0,0,0,0,0,7.617961470574493e-8
cat,2,1,2,0,0,0,0,1,7.617961470574493e-8
cat,2,1,2,0,0,0,0,2,7.617961470574493e-8
cat,2,1,2,0,0,0,1,0,7.617961470574493e-8
cat,2,1,2,0,0,0,1,1,7.617961470574493e-8
cat,2,1,2,0,0,0,1,2,7.617961470574493e-8
cat,2,1,2,0,0,0,2,0,7.617961470574493e-8
cat,2,1,2,0,0,0,2,1,7.617961470574493e-8
cat,2,1,2,0,0,0,2,2,7.617961470574493e-8
cat,2,1,2,0,0,1,0,0,7.617961470574493e-8
cat,2,1,2,0,0,1,0,1,7.617961470574493e-8
cat,2,1,2,0,0,1,0,2,7.617961470574493e-8
cat,2,1,2,0,0,1,1,0,7.617961470574493e-8
cat,2,1,2,0,0,1,1,1,7.617961470574493e-8
cat,2,1,2,0,0,1,1,2,7.617961470574493e-8
cat,2,1,2,0,0,1,2,0,7.617961470574493e-8
cat,2,1,2,0,0,1,2,1,7.617961470574493e-8
cat,2,1,2,0,0,1,2,2,7.617961470574493e-8
cat,2,1,2,0,0,2,0,0,7.617961470574493e-8
cat,2,1,2,0,0,2,0,1,7.617961470574493e-8
cat,2,1,2,0,0,2,0,2,7.617961470574493e-8
cat,2,1,2,0,0,2,1,0,7.617961470574493e-8
cat,2,1,2,0,0,2,1,1,7.617961470574493e-8
cat,2,1,2,0,0,2,1,2,7.617961470574493e-8
cat,2,1,2,0,0,2,2,0,7.617961470574493e-8
cat,2,1,2,0,0,2,2,1,7.617961470574493e-8
cat,2,1,2,0,0,2,2,2,7.617961470574493e-8
cat,2,1,2,0,1,0,0,0,2.539043584438032e-7
cat,2,1,2,0,1,0,0,1,2.539043584438032e-7
cat,2,1,2,0,1,0,0,2,2.539043584438032e-7
cat,2,1,2,0,1,0,1,0,2.539043584438032e-7
cat,2,1,2,0,1,0,1,1,2.539043584438032e-7
cat,2,1,2,0,1,0,1,2,2.539043584438032e-7
cat,2,1,2,0,1,0,2,0,2.539043584438032e-7
cat,2,1,2,0,1,0,2,1,2.539043584438032e-7
cat,2,1,2,0,1,0,2,2,2.539043584438032e-7
cat,2,1,2,0,1,1,0,0,2.539043584438032e-7
cat,2,1,2,0,1,1,0,1,2.539043584438032e-7
cat,2,1,2,0,1,1,0,2,2.539043584438032e-7
cat,2,1,2,0,1,1,1,0,2.539043584438032e-7
cat,2,1,2,0,1,1,1,1,2.539043584438032e-7
cat,2,1,2,0,1,1,1,2,2.539043584438032e-7
cat,2,1,2,0,1,1,2,0,2.539043584438032e-7
cat,2,1,2,0,1,1,2,1,2.539043584438032e-7
cat,2,1,2,0,1,1,2,2,2.539043584438032e-7
cat,2,1,2,0,1,2,0,0,2.539043584438032e-7
cat,2,1,2,0,1,2,0,1,2.539043584438032e-7
cat,2,1,2,0,1,2,0,2,2.539043584438032e-7
cat,2,1,2,0,1,2,1,0,2.539043584438032e-7
cat,2,1,2,0,1,2,1,1,2.539043584438032e-7
cat,2,1,2,0,1,2,1,2,2.539043584438032e-7
cat,2,1,2,0,1,2,2,0,2.539043584438032e-7
cat,2,1,2,0,1,2,2,1,2.539043584438032e-7
cat,2,1,2,0,1,2,2,2,2.539043584438032e-7
cat,2,1,2,0,2,0,0,0,1.1604762154170036e-7
cat,2,1,2,0,2,0,0,1,1.1604762154170036e-7
cat,2,1,2,0,2,0,0,2,1.1604762154170036e-7
cat,2,1,2,0,2,0,1,0,1.1604762154170036e-7
cat,2,1,2,0,2,0,1,1,1.1604762154170036e-7
cat,2,1,2,0,2,0,1,2,1.1604762154170036e-7
cat,2,1,2,0,2,0,2,0,1.1604762154170036e-7
cat,2,1,2,0,2,0,2,1,1.1604762154170036e-7
cat,2,1,2,0,2,0,2,2,1.1604762154170036e-7
cat,2,1,2,0,2,1,0,0,1.1604762154170036e-7
cat,2,1,2,0,2,1,0,1,1.1604762154170036e-7
cat,2,1,2,0,2,1,0,2,1.1604762154170036e-7
cat,2,1,2,0,2,1,1,0,1.1604762154170036e-7
cat,2,1,2,0,2,1,1,1,1.1604762154170036e-7
cat,2,1,2,0,2,1,1,2,1.1604762154170036e-7
cat,2,1,2,0,2,1,2,0,1.1604762154170036e-7
cat,2,1,2,0,2,1,2,1,1.1604762154170036e-7
cat,2,1,2,0,2,1,2,2,1.1604762154170036e-7
cat,2,1,2,0,2,2,0,0,1.1604762154170036e-7
cat,2,1,2,0,2,2,0,1,1.1604762154170036e-7
cat,2,1,2,0,2,2,0,2,1.1604762154170036e-7
cat,2,1,2,0,2,2,1,0,1.1604762154170036e-7
cat,2,1,2,0,2,2,1,1,1.1604762154170036e-7
cat,2,1,2,0,2,2,1,2,1.1604762154170036e-7
cat,2,1,2,0,2,2,2,0,1.1604762154170036e-7
cat,2,1,2,0,2,2,2,1,1.1604762154170036e-7
cat,2,1,2,0,2,2,2,2,1.1604762154170036e-7
cat,2,1,2,1,0,0,0,0,1.8780124000674955e-7
cat,2,1,2,1,0,0,0,1,1.8780124000674955e-7
cat,2,1,2,1,0,0,0,2,1.8780124000674955e-7
cat,2,1,2,1,0,0,1,0,1.8780124000674955e-7
cat,2,1,2,1,0,0,1,1,1.8780124000674955e-7
cat,2,1,2,1,0,0,1,2,1.8780124000674955e-7
cat,2,1,2,1,0,0,2,0,1.8780124000674955e-7
cat,2,1,2,1,0,0,2,1,1.8780124000674955e-7
cat,2,1,2,1,0,0,2,2,1.8780124000674955e-7
cat,2,1,2,1,0,1,0,0,1.8780124000674955e-7
cat,2,1,2,1,0,1,0,1,1.8780124000674955e-7
cat,2,1,2,1,0,1,0,2,1.8780124000674955e-7
cat,2,1,2,1,0,1,1,0,1.8780124000674955e-7
cat,2,1,2,1,0,1,1,1,1.8780124000674955e-7
cat,2,1,2,1,0,1,1,2,1.8780124000674955e-7
cat,2,1,2,1,0,1,2,0,1.8780124000674955e-7
cat,2,1,2,1,0,1,2,1,1.8780124000674955e-7
cat,2,1,2,1,0,1,2,2,1.8780124000674955e-7
cat,2,1,2,1,0,2,0,0,1.8780124000674955e-7
cat,2,1,2,1,0,2,0,1,1.8780124000674955e-7
cat,2,1,2,1,0,2,0,2,1.8780124000674955e-7
cat,2,1,2,1,0,2,1,0,1.8780124000674955e-7
cat,2,1,2,1,0,2,1,1,1.8780124000674955e-7
cat,2,1,2,1,0,2,1,2,1.8780124000674955e-7
cat,2,1,2,1,0,2,2,0,1.8780124000674955e-7
cat,2,1,2,1,0,2,2,1,1.8780124000674955e-7
cat,2,1,2,1,0,2,2,2,1.8780124000674955e-7
cat,2,1,2,1,1,0,0,0,6.259395220133566e-7
cat,2,1,2,1,1,0,0,1,6.259395220133566e-7
cat,2,1,2,1,1,0,0,2,6.259395220133566e-7
cat,2,1,2,1,1,0,1,0,6.259395220133566e-7
cat,2,1,2,1,1,0,1,1,6.259395220133566e-7
cat,2,1,2,1,1,0,1,2,6.259395220133566e-7
cat,2,1,2,1,1,0,2,0,6.259395220133566e-7
cat,2,1,2,1,1,0,2,1,6.259395220133566e-7
cat,2,1,2,1,1,0,2,2,6.259395220133566e-7
cat,2,1,2,1,1,1,0,0,6.259395220133566e-7
cat,2,1,2,1,1,1,0,1,6.259395220133566e-7
cat,2,1,2,1,1,1,0,2,6.259395220133566e-7
cat,2,1,2,1,1,1,1,0,6.259395220133566e-7
cat,2,1,2,1,1,1,1,1,6.259395220133566e-7
cat,2,1,2,1,1,1,1,2,6.259395220133566e-7
cat,2,1,2,1,1,1,2,0,6.259395220133566e-7
cat,2,1,2,1,1,1,2,1,6.259395220133566e-7
cat,2,1,2,1,1,1,2,2,6.259395220133566e-7
cat,2,1,2,1,1,2,0,0,6.259395220133566e-7
cat,2,1,2,1,1,2,0,1,6.259395220133566e-7
cat,2,1,2,1,1,2,0,2,6.259395220133566e-7
cat,2,1,2,1,1,2,1,0,6.259395220133566e-7
cat,2,1,2,1,1,2,1,1,6.259395220133566e-7
cat,2,1,2,1,1,2,1,2,6.259395220133566e-7
cat,2,1,2,1,1,2,2,0,6.259395220133566e-7
cat,2,1,2,1,1,2,2,1,6.259395220133566e-7
cat,2,1,2,1,1,2,2,2,6.259395220133566e-7
cat,2,1,2,1,2,0,0,0,2.808265892906456e-7
cat,2,1,2,1,2,0,0,1,2.808265892906456e-7
cat,2,1,2,1,2,0,0,2,2.808265892906456e-7
cat,2,1,2,1,2,0,1,0,2.808265892906456e-7
cat,2,1,2,1,2,0,1,1,2.808265892906456e-7
cat,2,1,2,1,2,0,1,2,2.808265892906456e-7
cat,2,1,2,1,2,0,2,0,2.808265892906456e-7
cat,2,1,2,1,2,0,2,1,2.808265892906456e-7
