workerid,gender,age,income,categoryID,order,speaker,animal,f1,f2,f3,condition,f1prob,f2prob,f3prob
A1GF29TP5AVQ49,F,65,6,9,11,Luke,dog,loyal,friendly,happy,2,-0.715532322647,-0.715532322647,-0.715532322647
A1GF29TP5AVQ49,F,65,6,18,12,Daniel,horse,fast,strong,beautiful,3,0.993733070177,0.673245809022,-0.608703235595
A1GF29TP5AVQ49,F,65,6,6,13,Barry,buffalo,big,strong,wild,1,0.993733070177,0.780074896074,-0.715532322647
A1GF29TP5AVQ49,F,65,6,19,14,Robert,kangaroo,jumpy,bouncy,cute,3,0.886903983125,0.780074896074,-0.715532322647
A1GF29TP5AVQ49,F,65,6,2,15,Gary,bat,scary,blind,nocturnal,3,0.886903983125,-1.99748136726,-0.715532322647
A1GF29TP5AVQ49,F,65,6,12,16,Tom,elephant,huge,smart,heavy,3,0.673245809022,-0.715532322647,0.673245809022
A1GF29TP5AVQ49,F,65,6,29,17,Victor,tiger,striped,fierce,scary,4,-0.715532322647,0.993733070177,-0.715532322647
A1GF29TP5AVQ49,F,65,6,21,18,Ivan,monkey,funny,smart,playful,2,0.886903983125,0.886903983125,0.886903983125
A1GF29TP5AVQ49,F,65,6,11,19,Matt,duck,loud,cute,quacking,1,0.886903983125,-0.715532322647,-0.715532322647
A1GF29TP5AVQ49,F,65,6,15,20,Eric,frog,slimy,noisy,jumpy,4,0.993733070177,-1.2496777579,0.673245809022
A1GF29TP5AVQ49,F,65,6,3,21,Winston,bear,scary,big,fierce,2,-0.715532322647,0.886903983125,0.886903983125
A1GF29TP5AVQ49,F,65,6,25,22,Charles,pig,dirty,fat,smelly,1,0.886903983125,-0.715532322647,0.673245809022
A1GF29TP5AVQ49,F,65,6,17,23,Steve,goose,loud,mean,annoying,1,0.886903983125,-0.715532322647,0.566416721971
A1GF29TP5AVQ49,F,65,6,7,24,Quinn,cat,independent,lazy,soft,4,0.993733070177,-0.715532322647,-0.715532322647
A1GF29TP5AVQ49,F,65,6,31,25,Fred,wolf,scary,mean,angry,1,0.780074896074,-0.715532322647,-0.715532322647
A1GF29TP5AVQ49,F,65,6,16,26,George,goat,funny,hungry,loud,1,0.780074896074,-1.99748136726,-1.67699410611
A1GF29TP5AVQ49,F,65,6,23,27,Alex,ox,strong,big,slow,2,0.886903983125,0.886903983125,-1.46333593201
A1GF29TP5AVQ49,F,65,6,30,28,Henry,whale,large,graceful,majestic,4,0.780074896074,-1.67699410611,-1.67699410611
A1GF29TP5AVQ49,F,65,6,22,29,Bob,owl,wise,quiet,nocturnal,3,0.993733070177,-0.715532322647,-1.99748136726
A1GF29TP5AVQ49,F,65,6,32,30,Jake,zebra,striped,exotic,fast,1,0.673245809022,-0.715532322647,-0.715532322647
A1GF29TP5AVQ49,F,65,6,26,31,Kenneth,rabbit,fast,furry,cute,4,0.780074896074,-0.715532322647,-0.715532322647
A1GF29TP5AVQ49,F,65,6,4,32,Owen,bee,busy,small,angry,2,0.673245809022,-0.715532322647,-0.715532322647
AA1YPIN62UX25,F,35,6,19,1,Zach,kangaroo,jumpy,bouncy,cute,1,0.822163693291,0.822163693291,-0.453149468295
AA1YPIN62UX25,F,35,6,13,2,Nathan,fish,scaly,wet,smelly,3,0.680462230892,-1.58676116748,-0.736552393092
AA1YPIN62UX25,F,35,6,27,3,Daniel,shark,scary,mean,dangerous,3,0.538760768494,0.963865155689,-0.169746543498
AA1YPIN62UX25,F,35,6,23,4,Winston,ox,strong,big,slow,4,1.67237246768,0.255357843697,-1.01995531789
AA1YPIN62UX25,F,35,6,14,5,Patrick,fox,sly,smart,cunning,3,0.822163693291,0.538760768494,1.38896954288
AA1YPIN62UX25,F,35,6,29,6,Kenneth,tiger,striped,fierce,scary,1,-2.72037286667,-0.594850930693,-0.594850930693
AA1YPIN62UX25,F,35,6,8,7,David,cow,fat,lazy,dumb,3,1.24726808049,-0.87825385549,-1.44505970508
AA1YPIN62UX25,F,35,6,30,8,Barry,whale,large,graceful,majestic,4,1.81407393008,-1.44505970508,-0.594850930693
AA1YPIN62UX25,F,35,6,18,9,Matt,horse,fast,strong,beautiful,1,0.822163693291,-0.0280450810997,-0.169746543498
AA1YPIN62UX25,F,35,6,22,10,Robert,owl,wise,quiet,nocturnal,2,0.397059306096,-0.453149468295,-0.453149468295
AA1YPIN62UX25,F,35,6,2,11,Tom,bat,scary,blind,nocturnal,2,-0.736552393092,-0.87825385549,-0.453149468295
AA1YPIN62UX25,F,35,6,15,12,Victor,frog,slimy,noisy,jumpy,4,-0.169746543498,-0.87825385549,-0.453149468295
AA1YPIN62UX25,F,35,6,32,13,George,zebra,striped,exotic,fast,1,-2.72037286667,0.397059306096,-0.453149468295
AA1YPIN62UX25,F,35,6,20,14,Eric,lion,scary,strong,ferocious,2,0.255357843697,0.538760768494,0.255357843697
AA1YPIN62UX25,F,35,6,24,15,Jake,penguin,cold,cute,funny,3,0.680462230892,-1.16165678029,-1.72846262988
AA1YPIN62UX25,F,35,6,5,16,Harry,bird,small,graceful,free,4,0.255357843697,-0.0280450810997,-0.169746543498
AA1YPIN62UX25,F,35,6,9,17,Fred,dog,loyal,friendly,happy,1,0.822163693291,-0.0280450810997,0.113656381299
AA1YPIN62UX25,F,35,6,16,18,Bob,goat,funny,hungry,loud,3,1.24726808049,-0.594850930693,0.397059306096
AA1YPIN62UX25,F,35,6,12,19,Calvin,elephant,huge,smart,heavy,4,1.53067100528,-0.594850930693,1.53067100528
AA1YPIN62UX25,F,35,6,26,20,Ethan,rabbit,fast,furry,cute,4,0.963865155689,-2.86207432907,-0.0280450810997
AA1YPIN62UX25,F,35,6,11,21,Gary,duck,loud,cute,quacking,2,-0.169746543498,-0.453149468295,-0.453149468295
AA1YPIN62UX25,F,35,6,7,22,Albert,cat,independent,lazy,soft,2,0.397059306096,0.113656381299,-1.58676116748
AA1YPIN62UX25,F,35,6,10,23,Ivan,dolphin,smart,friendly,playful,2,0.822163693291,0.822163693291,0.963865155689
AA1YPIN62UX25,F,35,6,6,24,Quinn,buffalo,big,strong,wild,1,1.53067100528,0.255357843697,-0.0280450810997
AA1YPIN62UX25,F,35,6,17,25,Henry,goose,loud,mean,annoying,4,-0.453149468295,-0.453149468295,-0.169746543498
AA1YPIN62UX25,F,35,6,31,26,Alex,wolf,scary,mean,angry,2,0.255357843697,-0.169746543498,-0.169746543498
AA1YPIN62UX25,F,35,6,21,27,Owen,monkey,funny,smart,playful,4,1.10556661809,0.255357843697,1.10556661809
AA1YPIN62UX25,F,35,6,3,28,Steve,bear,scary,big,fierce,3,1.53067100528,-0.0280450810997,-0.169746543498
AA1YPIN62UX25,F,35,6,28,29,Luke,sheep,wooly,fluffy,dumb,2,-2.72037286667,0.113656381299,-0.169746543498
AA1YPIN62UX25,F,35,6,1,30,Frank,ant,small,strong,busy,1,1.53067100528,-0.87825385549,-0.594850930693
AA1YPIN62UX25,F,35,6,4,31,Jeff,bee,busy,small,angry,3,1.38896954288,-0.169746543498,-0.453149468295
AA1YPIN62UX25,F,35,6,25,32,Charles,pig,dirty,fat,smelly,1,1.38896954288,-0.0280450810997,1.24726808049
A3QSJY1FFN0N6V,F,35,10,10,1,Daniel,dolphin,smart,friendly,playful,1,0.423705298458,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,28,2,Eric,sheep,wooly,fluffy,dumb,3,1.53980706025,0.423705298458,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,5,3,Ethan,bird,small,graceful,free,4,1.53980706025,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,12,4,Quinn,elephant,huge,smart,heavy,1,1.53980706025,-0.692396463333,0.423705298458
A3QSJY1FFN0N6V,F,35,10,24,5,Robert,penguin,cold,cute,funny,1,1.53980706025,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,32,6,Owen,zebra,striped,exotic,fast,1,1.53980706025,0.423705298458,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,8,7,Luke,cow,fat,lazy,dumb,4,1.53980706025,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,13,8,Frank,fish,scaly,wet,smelly,3,1.53980706025,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,27,9,Jeff,shark,scary,mean,dangerous,4,1.41579575338,0.423705298458,0.299693991592
A3QSJY1FFN0N6V,F,35,10,29,10,Ivan,tiger,striped,fierce,scary,1,1.53980706025,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,2,11,Charles,bat,scary,blind,nocturnal,1,1.66381836711,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,11,12,Barry,duck,loud,cute,quacking,2,-0.692396463333,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,18,13,Gary,horse,fast,strong,beautiful,3,1.66381836711,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,20,14,Calvin,lion,scary,strong,ferocious,4,1.53980706025,-0.692396463333,0.423705298458
A3QSJY1FFN0N6V,F,35,10,14,15,Fred,fox,sly,smart,cunning,1,1.66381836711,0.423705298458,0.423705298458
A3QSJY1FFN0N6V,F,35,10,21,16,Tom,monkey,funny,smart,playful,2,-0.692396463333,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,4,17,Matt,bee,busy,small,angry,2,0.299693991592,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,6,18,Harry,buffalo,big,strong,wild,4,1.66381836711,0.299693991592,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,7,19,Henry,cat,independent,lazy,soft,3,1.53980706025,-1.68448691826,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,30,20,Victor,whale,large,graceful,majestic,3,1.66381836711,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,26,21,David,rabbit,fast,furry,cute,2,1.66381836711,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,23,22,George,ox,strong,big,slow,3,1.66381836711,0.423705298458,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,16,23,Bob,goat,funny,hungry,loud,4,-0.692396463333,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,1,24,Kenneth,ant,small,strong,busy,3,1.66381836711,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,22,25,Steve,owl,wise,quiet,nocturnal,1,1.66381836711,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,17,26,Zach,goose,loud,mean,annoying,2,-0.692396463333,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,25,27,Winston,pig,dirty,fat,smelly,2,0.299693991592,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,3,28,Patrick,bear,scary,big,fierce,4,1.53980706025,-0.692396463333,0.299693991592
A3QSJY1FFN0N6V,F,35,10,19,29,Alex,kangaroo,jumpy,bouncy,cute,2,-0.692396463333,-0.692396463333,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,31,30,Jake,wolf,scary,mean,angry,2,1.53980706025,0.423705298458,0.423705298458
A3QSJY1FFN0N6V,F,35,10,9,31,Nathan,dog,loyal,friendly,happy,4,-1.80849822512,-1.68448691826,-0.692396463333
A3QSJY1FFN0N6V,F,35,10,15,32,Albert,frog,slimy,noisy,jumpy,3,1.53980706025,-0.692396463333,-0.692396463333
A26T7UJMVJPF96,F,35,4,9,1,Jake,dog,loyal,friendly,happy,3,1.16661342412,0.150530764403,0.376326911006
A26T7UJMVJPF96,F,35,4,14,2,Fred,fox,sly,smart,cunning,3,1.27951149742,0.263428837704,1.05371535082
A26T7UJMVJPF96,F,35,4,1,3,Eric,ant,small,strong,busy,4,1.39240957072,-0.188163455503,-0.639755748711
A26T7UJMVJPF96,F,35,4,25,4,Albert,pig,dirty,fat,smelly,2,0.0376326911006,0.940817277516,-0.301061528805
A26T7UJMVJPF96,F,35,4,4,5,Owen,bee,busy,small,angry,2,0.940817277516,-0.413959602107,-1.88163455503
A26T7UJMVJPF96,F,35,4,15,6,Zach,frog,slimy,noisy,jumpy,4,-0.0752653822013,-1.54294033513,0.0376326911006
A26T7UJMVJPF96,F,35,4,28,7,Steve,sheep,wooly,fluffy,dumb,4,0.376326911006,0.150530764403,-0.301061528805
A26T7UJMVJPF96,F,35,4,12,8,Calvin,elephant,huge,smart,heavy,3,1.27951149742,-0.413959602107,0.940817277516
A26T7UJMVJPF96,F,35,4,17,9,Charles,goose,loud,mean,annoying,1,1.27951149742,-1.09134804192,-0.413959602107
A26T7UJMVJPF96,F,35,4,8,10,David,cow,fat,lazy,dumb,3,1.27951149742,-0.0752653822013,-0.978449968616
A26T7UJMVJPF96,F,35,4,6,11,Winston,buffalo,big,strong,wild,2,0.940817277516,1.27951149742,-1.43004226182
A26T7UJMVJPF96,F,35,4,19,12,Robert,kangaroo,jumpy,bouncy,cute,4,0.376326911006,0.715021130912,-0.413959602107
A26T7UJMVJPF96,F,35,4,18,13,Jeff,horse,fast,strong,beautiful,1,1.16661342412,-0.865551895314,-0.639755748711
A26T7UJMVJPF96,F,35,4,13,14,Matt,fish,scaly,wet,smelly,2,-2.33322684824,-1.09134804192,-0.188163455503
A26T7UJMVJPF96,F,35,4,32,15,Alex,zebra,striped,exotic,fast,3,1.27951149742,-0.188163455503,-0.639755748711
A26T7UJMVJPF96,F,35,4,10,16,Nathan,dolphin,smart,friendly,playful,1,1.27951149742,-0.413959602107,-0.639755748711
A26T7UJMVJPF96,F,35,4,21,17,Barry,monkey,funny,smart,playful,2,-0.0752653822013,0.0376326911006,0.827919204214
A26T7UJMVJPF96,F,35,4,3,18,Ivan,bear,scary,big,fierce,3,1.39240957072,-0.301061528805,0.715021130912
A26T7UJMVJPF96,F,35,4,26,19,Daniel,rabbit,fast,furry,cute,1,1.16661342412,-2.55902299484,-0.639755748711
A26T7UJMVJPF96,F,35,4,24,20,Luke,penguin,cold,cute,funny,1,1.27951149742,-0.978449968616,-2.22032877494
A26T7UJMVJPF96,F,35,4,16,21,Tom,goat,funny,hungry,loud,4,-1.20424611522,-0.301061528805,-0.301061528805
A26T7UJMVJPF96,F,35,4,20,22,Victor,lion,scary,strong,ferocious,2,-1.09134804192,1.05371535082,0.715021130912
A26T7UJMVJPF96,F,35,4,27,23,Patrick,shark,scary,mean,dangerous,3,1.16661342412,0.376326911006,0.489224984308
A26T7UJMVJPF96,F,35,4,31,24,George,wolf,scary,mean,angry,4,0.150530764403,0.0376326911006,-1.09134804192
A26T7UJMVJPF96,F,35,4,7,25,Ethan,cat,independent,lazy,soft,1,1.16661342412,-1.65583840843,-0.639755748711
A26T7UJMVJPF96,F,35,4,5,26,Gary,bird,small,graceful,free,1,1.27951149742,-0.639755748711,-0.639755748711
A26T7UJMVJPF96,F,35,4,11,27,Bob,duck,loud,cute,quacking,2,0.263428837704,-0.0752653822013,-0.0752653822013
A26T7UJMVJPF96,F,35,4,30,28,Kenneth,whale,large,graceful,majestic,2,1.27951149742,-1.88163455503,-1.65583840843
A26T7UJMVJPF96,F,35,4,22,29,Henry,owl,wise,quiet,nocturnal,4,1.27951149742,-0.0752653822013,0.489224984308
A26T7UJMVJPF96,F,35,4,29,30,Frank,tiger,striped,fierce,scary,3,1.27951149742,-1.43004226182,-1.43004226182
A26T7UJMVJPF96,F,35,4,23,31,Quinn,ox,strong,big,slow,1,1.27951149742,0.0376326911006,-0.978449968616
A26T7UJMVJPF96,F,35,4,2,32,Harry,bat,scary,blind,nocturnal,4,-0.188163455503,0.715021130912,0.827919204214
A1KBDB4QJKCOF9,F,35,4,28,1,Harry,sheep,wooly,fluffy,dumb,1,-2.04006891816,-2.04006891816,0.308524746451
A1KBDB4QJKCOF9,F,35,4,19,2,Winston,kangaroo,jumpy,bouncy,cute,3,1.74377643038,-0.865772085856,-0.865772085856
A1KBDB4QJKCOF9,F,35,4,9,3,Ivan,dog,loyal,friendly,happy,1,1.74377643038,0.178047320639,0.178047320639
A1KBDB4QJKCOF9,F,35,4,7,4,Frank,cat,independent,lazy,soft,2,-0.0829075309846,0.178047320639,0.178047320639
A1KBDB4QJKCOF9,F,35,4,27,5,David,shark,scary,mean,dangerous,2,0.308524746451,0.178047320639,0.178047320639
A1KBDB4QJKCOF9,F,35,4,14,6,Ethan,fox,sly,smart,cunning,2,0.308524746451,0.569479598075,0.699957023887
A1KBDB4QJKCOF9,F,35,4,32,7,Gary,zebra,striped,exotic,fast,4,-1.90959149235,0.308524746451,0.308524746451
A1KBDB4QJKCOF9,F,35,4,22,8,Nathan,owl,wise,quiet,nocturnal,4,0.569479598075,0.439002172263,0.569479598075
A1KBDB4QJKCOF9,F,35,4,10,9,Robert,dolphin,smart,friendly,playful,2,0.569479598075,0.699957023887,0.830434449698
A1KBDB4QJKCOF9,F,35,4,15,10,Calvin,frog,slimy,noisy,jumpy,1,-0.996249511668,-1.12672693748,-1.90959149235
A1KBDB4QJKCOF9,F,35,4,8,11,George,cow,fat,lazy,dumb,1,0.830434449698,0.830434449698,-1.64863664073
A1KBDB4QJKCOF9,F,35,4,21,12,Eric,monkey,funny,smart,playful,1,0.830434449698,-0.865772085856,-0.0829075309846
A1KBDB4QJKCOF9,F,35,4,25,13,Alex,pig,dirty,fat,smelly,4,0.439002172263,-0.996249511668,-0.343862382608
A1KBDB4QJKCOF9,F,35,4,12,14,Victor,elephant,huge,smart,heavy,4,0.699957023887,-0.213384956796,0.699957023887
A1KBDB4QJKCOF9,F,35,4,30,15,Fred,whale,large,graceful,majestic,3,0.439002172263,-1.90959149235,-1.90959149235
A1KBDB4QJKCOF9,F,35,4,5,16,Jake,bird,small,graceful,free,3,0.96091187551,-0.0829075309846,-0.213384956796
A1KBDB4QJKCOF9,F,35,4,3,17,Patrick,bear,scary,big,fierce,2,0.569479598075,0.699957023887,0.699957023887
A1KBDB4QJKCOF9,F,35,4,4,18,Daniel,bee,busy,small,angry,1,0.439002172263,-0.996249511668,-0.996249511668
A1KBDB4QJKCOF9,F,35,4,6,19,Albert,buffalo,big,strong,wild,3,0.569479598075,0.569479598075,-0.735294660044
A1KBDB4QJKCOF9,F,35,4,17,20,Zach,goose,loud,mean,annoying,4,0.308524746451,-1.25720436329,0.0475698948272
A1KBDB4QJKCOF9,F,35,4,20,21,Quinn,lion,scary,strong,ferocious,4,0.308524746451,0.178047320639,0.178047320639
A1KBDB4QJKCOF9,F,35,4,18,22,Steve,horse,fast,strong,beautiful,1,1.35234415295,0.178047320639,0.178047320639
A1KBDB4QJKCOF9,F,35,4,1,23,Charles,ant,small,strong,busy,3,1.35234415295,-1.64863664073,-0.996249511668
A1KBDB4QJKCOF9,F,35,4,13,24,Barry,fish,scaly,wet,smelly,3,1.61329900457,-0.47433980842,-1.25720436329
A1KBDB4QJKCOF9,F,35,4,29,25,Owen,tiger,striped,fierce,scary,4,1.35234415295,0.699957023887,0.699957023887
A1KBDB4QJKCOF9,F,35,4,31,26,Matt,wolf,scary,mean,angry,2,0.178047320639,-0.343862382608,-1.3876817891
A1KBDB4QJKCOF9,F,35,4,26,27,Bob,rabbit,fast,furry,cute,2,1.61329900457,0.308524746451,0.178047320639
A1KBDB4QJKCOF9,F,35,4,24,28,Henry,penguin,cold,cute,funny,1,1.48282157876,-0.996249511668,-1.12672693748
A1KBDB4QJKCOF9,F,35,4,16,29,Jeff,goat,funny,hungry,loud,3,1.61329900457,-0.996249511668,0.0475698948272
A1KBDB4QJKCOF9,F,35,4,23,30,Tom,ox,strong,big,slow,4,1.74377643038,-0.604817234232,-0.604817234232
A1KBDB4QJKCOF9,F,35,4,11,31,Kenneth,duck,loud,cute,quacking,3,1.74377643038,-1.12672693748,-2.17054634397
A1KBDB4QJKCOF9,F,35,4,2,32,Luke,bat,scary,blind,nocturnal,2,-1.25720436329,0.699957023887,0.699957023887
A21SF3IKIZB0VN,F,66,10,26,1,Kenneth,rabbit,fast,furry,cute,1,1.39397503813,-1.42167530189,0.220787396454
A21SF3IKIZB0VN,F,66,10,22,2,Jeff,owl,wise,quiet,nocturnal,2,0.377212415343,0.924699981458,0.377212415343
A21SF3IKIZB0VN,F,66,10,11,3,Albert,duck,loud,cute,quacking,2,-0.0138501318809,-1.34346279244,-1.42167530189
A21SF3IKIZB0VN,F,66,10,18,4,Winston,horse,fast,strong,beautiful,3,0.611849943678,-1.49988781133,-1.49988781133
A21SF3IKIZB0VN,F,66,10,13,5,George,fish,scaly,wet,smelly,3,-1.42167530189,-1.42167530189,0.690062453123
A21SF3IKIZB0VN,F,66,10,29,6,Alex,tiger,striped,fierce,scary,2,-1.42167530189,-1.42167530189,-0.717762716885
A21SF3IKIZB0VN,F,66,10,30,7,Tom,whale,large,graceful,majestic,2,1.31576252868,-1.42167530189,-1.42167530189
A21SF3IKIZB0VN,F,66,10,3,8,Luke,bear,scary,big,fierce,1,1.31576252868,-0.0138501318809,0.690062453123
A21SF3IKIZB0VN,F,66,10,4,9,Jake,bee,busy,small,angry,4,1.31576252868,-1.42167530189,-0.717762716885
A21SF3IKIZB0VN,F,66,10,24,10,Patrick,penguin,cold,cute,funny,2,-1.42167530189,-1.42167530189,0.220787396454
A21SF3IKIZB0VN,F,66,10,6,11,David,buffalo,big,strong,wild,4,1.31576252868,1.39397503813,-0.717762716885
A21SF3IKIZB0VN,F,66,10,8,12,Calvin,cow,fat,lazy,dumb,1,1.39397503813,-0.717762716885,-0.717762716885
A21SF3IKIZB0VN,F,66,10,16,13,Victor,goat,funny,hungry,loud,3,1.39397503813,-0.717762716885,-0.717762716885
A21SF3IKIZB0VN,F,66,10,31,14,Ivan,wolf,scary,mean,angry,1,1.39397503813,1.31576252868,1.31576252868
A21SF3IKIZB0VN,F,66,10,23,15,Fred,ox,strong,big,slow,1,1.31576252868,0.690062453123,-0.717762716885
A21SF3IKIZB0VN,F,66,10,27,16,Quinn,shark,scary,mean,dangerous,2,-1.49988781133,-0.0138501318809,0.611849943678
A21SF3IKIZB0VN,F,66,10,32,17,Henry,zebra,striped,exotic,fast,3,-1.49988781133,-0.717762716885,-1.49988781133
A21SF3IKIZB0VN,F,66,10,2,18,Daniel,bat,scary,blind,nocturnal,4,-0.717762716885,0.611849943678,-0.0138501318809
A21SF3IKIZB0VN,F,66,10,25,19,Eric,pig,dirty,fat,smelly,2,1.31576252868,0.220787396454,-0.717762716885
A21SF3IKIZB0VN,F,66,10,14,20,Harry,fox,sly,smart,cunning,4,1.39397503813,-0.0138501318809,1.31576252868
A21SF3IKIZB0VN,F,66,10,9,21,Bob,dog,loyal,friendly,happy,1,1.31576252868,1.31576252868,-0.0138501318809
A21SF3IKIZB0VN,F,66,10,5,22,Nathan,bird,small,graceful,free,1,1.47218754757,-0.0138501318809,-0.0138501318809
A21SF3IKIZB0VN,F,66,10,7,23,Frank,cat,independent,lazy,soft,4,0.611849943678,-0.717762716885,-0.717762716885
A21SF3IKIZB0VN,F,66,10,15,24,Zach,frog,slimy,noisy,jumpy,3,-0.717762716885,-0.717762716885,-0.717762716885
A21SF3IKIZB0VN,F,66,10,1,25,Owen,ant,small,strong,busy,4,1.31576252868,-0.404912679105,-0.717762716885
A21SF3IKIZB0VN,F,66,10,20,26,Robert,lion,scary,strong,ferocious,4,-0.0138501318809,0.611849943678,0.611849943678
A21SF3IKIZB0VN,F,66,10,19,27,Barry,kangaroo,jumpy,bouncy,cute,3,-0.0138501318809,0.142574887009,-0.0138501318809
A21SF3IKIZB0VN,F,66,10,12,28,Gary,elephant,huge,smart,heavy,2,0.690062453123,-0.717762716885,0.690062453123
A21SF3IKIZB0VN,F,66,10,17,29,Steve,goose,loud,mean,annoying,3,1.39397503813,-0.0138501318809,0.611849943678
A21SF3IKIZB0VN,F,66,10,21,30,Charles,monkey,funny,smart,playful,1,1.39397503813,-0.0138501318809,0.690062453123
A21SF3IKIZB0VN,F,66,10,28,31,Matt,sheep,wooly,fluffy,dumb,4,-1.34346279244,-0.717762716885,-0.717762716885
A21SF3IKIZB0VN,F,66,10,10,32,Ethan,dolphin,smart,friendly,playful,3,1.47218754757,-0.0138501318809,-0.0138501318809
A2EKLB3R3Z6E52,M,45,4,22,1,Barry,owl,wise,quiet,nocturnal,2,0.385218894356,-2.63726781521,0.385218894356
A2EKLB3R3Z6E52,M,45,4,11,2,Albert,duck,loud,cute,quacking,1,0.385218894356,-1.21492112835,-1.21492112835
A2EKLB3R3Z6E52,M,45,4,10,3,Luke,dolphin,smart,friendly,playful,3,0.385218894356,-1.21492112835,-1.21492112835
A2EKLB3R3Z6E52,M,45,4,1,4,Charles,ant,small,strong,busy,3,0.385218894356,-1.21492112835,-1.21492112835
A2EKLB3R3Z6E52,M,45,4,32,5,Patrick,zebra,striped,exotic,fast,2,-1.21492112835,0.385218894356,0.385218894356
A2EKLB3R3Z6E52,M,45,4,9,6,Henry,dog,loyal,friendly,happy,1,0.385218894356,0.385218894356,-1.21492112835
A2EKLB3R3Z6E52,M,45,4,18,7,Tom,horse,fast,strong,beautiful,1,1.09639223778,0.2074255585,-1.21492112835
A2EKLB3R3Z6E52,M,45,4,21,8,Matt,monkey,funny,smart,playful,4,1.09639223778,0.385218894356,1.27418557364
A2EKLB3R3Z6E52,M,45,4,29,9,Bob,tiger,striped,fierce,scary,3,-1.21492112835,-1.21492112835,-0.148161113214
A2EKLB3R3Z6E52,M,45,4,25,10,Gary,pig,dirty,fat,smelly,4,1.27418557364,0.385218894356,0.385218894356
A2EKLB3R3Z6E52,M,45,4,31,11,David,wolf,scary,mean,angry,2,0.918598901926,1.09639223778,0.74080556607
A2EKLB3R3Z6E52,M,45,4,23,12,Zach,ox,strong,big,slow,2,0.563012230213,-0.503747784927,-1.21492112835
A2EKLB3R3Z6E52,M,45,4,12,13,Quinn,elephant,huge,smart,heavy,4,1.09639223778,-1.21492112835,0.74080556607
A2EKLB3R3Z6E52,M,45,4,17,14,Owen,goose,loud,mean,annoying,3,1.09639223778,-1.21492112835,0.0296322226428
A2EKLB3R3Z6E52,M,45,4,19,15,Frank,kangaroo,jumpy,bouncy,cute,1,1.4519789095,0.918598901926,-1.21492112835
A2EKLB3R3Z6E52,M,45,4,13,16,George,fish,scaly,wet,smelly,1,0.563012230213,-0.859334456641,-1.0371277925
A2EKLB3R3Z6E52,M,45,4,15,17,Eric,frog,slimy,noisy,jumpy,2,1.09639223778,0.385218894356,-0.148161113214
A2EKLB3R3Z6E52,M,45,4,16,18,Winston,goat,funny,hungry,loud,1,1.09639223778,-1.21492112835,-0.681541120784
A2EKLB3R3Z6E52,M,45,4,7,19,Daniel,cat,independent,lazy,soft,4,0.74080556607,0.74080556607,0.385218894356
A2EKLB3R3Z6E52,M,45,4,5,20,Nathan,bird,small,graceful,free,3,0.918598901926,-0.503747784927,-1.21492112835
A2EKLB3R3Z6E52,M,45,4,14,21,Robert,fox,sly,smart,cunning,1,1.09639223778,0.385218894356,0.918598901926
A2EKLB3R3Z6E52,M,45,4,24,22,Ethan,penguin,cold,cute,funny,3,1.27418557364,-2.45947447935,-1.39271446421
A2EKLB3R3Z6E52,M,45,4,26,23,Harry,rabbit,fast,furry,cute,2,0.74080556607,-1.21492112835,-0.148161113214
A2EKLB3R3Z6E52,M,45,4,3,24,Steve,bear,scary,big,fierce,2,0.74080556607,0.563012230213,0.74080556607
A2EKLB3R3Z6E52,M,45,4,2,25,Fred,bat,scary,blind,nocturnal,4,0.918598901926,-1.21492112835,-0.148161113214
A2EKLB3R3Z6E52,M,45,4,20,26,Ivan,lion,scary,strong,ferocious,3,1.4519789095,0.385218894356,0.2074255585
A2EKLB3R3Z6E52,M,45,4,30,27,Victor,whale,large,graceful,majestic,3,1.09639223778,-1.21492112835,-1.21492112835
