workerID,gender,age,income,language,order,item,dimension,literal,quality,speaker,person,bin,bin_num,prob
21,M,25,0,english,4,turtle,speed,fig,slow,man,woman,1-5,1,0.0
21,M,25,0,english,4,turtle,speed,fig,slow,man,woman,5-6,2,0.178947368421
21,M,25,0,english,4,turtle,speed,fig,slow,man,woman,6-7,3,0.242105263158
21,M,25,0,english,4,turtle,speed,fig,slow,man,woman,7-8,4,0.305263157895
21,M,25,0,english,4,turtle,speed,fig,slow,man,woman,8-9,5,0.189473684211
21,M,25,0,english,4,turtle,speed,fig,slow,man,woman,9-10,6,0.0842105263158
21,M,25,0,english,4,turtle,speed,fig,slow,man,woman,10-20,7,0.0
21,M,25,0,english,4,turtle,speed,fig,slow,man,woman,20-60,8,0.0
21,M,25,0,english,4,turtle,speed,fig,slow,man,woman,>60,9,0.0
21,M,25,0,english,5,giraffe,height,fig,tall,woman,man,0-1,0,0.0
21,M,25,0,english,5,giraffe,height,fig,tall,woman,man,1-4,1,0.0
21,M,25,0,english,5,giraffe,height,fig,tall,woman,man,4-4.5,2,0.0
21,M,25,0,english,5,giraffe,height,fig,tall,woman,man,4.5-5,3,0.0
21,M,25,0,english,5,giraffe,height,fig,tall,woman,man,5-5.5,4,0.10843373494
21,M,25,0,english,5,giraffe,height,fig,tall,woman,man,5.5-6,5,0.176706827309
21,M,25,0,english,5,giraffe,height,fig,tall,woman,man,6-6.5,6,0.401606425703
21,M,25,0,english,5,giraffe,height,fig,tall,woman,man,6.5-7,7,0.313253012048
21,M,25,0,english,5,giraffe,height,fig,tall,woman,man,7-15,8,0.0
21,M,25,0,english,5,giraffe,height,fig,tall,woman,man,>15,9,0.0
21,M,25,0,english,6,bird,weight,fig,light,woman,woman,0-10,0,0.0
21,M,25,0,english,6,bird,weight,fig,light,woman,woman,10-100,1,0.0326086956522
21,M,25,0,english,6,bird,weight,fig,light,woman,woman,100-120,2,0.54347826087
21,M,25,0,english,6,bird,weight,fig,light,woman,woman,120-140,3,0.25
21,M,25,0,english,6,bird,weight,fig,light,woman,woman,140-160,4,0.173913043478
21,M,25,0,english,6,bird,weight,fig,light,woman,woman,160-180,5,0.0
21,M,25,0,english,6,bird,weight,fig,light,woman,woman,180-200,6,0.0
21,M,25,0,english,6,bird,weight,fig,light,woman,woman,200-220,7,0.0
21,M,25,0,english,6,bird,weight,fig,light,woman,woman,220-10000,8,0.0
21,M,25,0,english,6,bird,weight,fig,light,woman,woman,>10000,9,0.0
22,F,25,4,english,1,bird,weight,fig,light,man,woman,0-10,0,0.0157894736842
22,F,25,4,english,1,bird,weight,fig,light,man,woman,10-100,1,0.215789473684
22,F,25,4,english,1,bird,weight,fig,light,man,woman,100-120,2,0.223684210526
22,F,25,4,english,1,bird,weight,fig,light,man,woman,120-140,3,0.215789473684
22,F,25,4,english,1,bird,weight,fig,light,man,woman,140-160,4,0.160526315789
22,F,25,4,english,1,bird,weight,fig,light,man,woman,160-180,5,0.102631578947
22,F,25,4,english,1,bird,weight,fig,light,man,woman,180-200,6,0.0394736842105
22,F,25,4,english,1,bird,weight,fig,light,man,woman,200-220,7,0.00263157894737
22,F,25,4,english,1,bird,weight,fig,light,man,woman,220-10000,8,0.00789473684211
22,F,25,4,english,1,bird,weight,fig,light,man,woman,>10000,9,0.0157894736842
22,F,25,4,english,2,turtle,speed,fig,slow,man,man,0-1,0,0.25
22,F,25,4,english,2,turtle,speed,fig,slow,man,man,1-5,1,0.255434782609
22,F,25,4,english,2,turtle,speed,fig,slow,man,man,5-6,2,0.211956521739
22,F,25,4,english,2,turtle,speed,fig,slow,man,man,6-7,3,0.146739130435
22,F,25,4,english,2,turtle,speed,fig,slow,man,man,7-8,4,0.0869565217391
22,F,25,4,english,2,turtle,speed,fig,slow,man,man,8-9,5,0.0217391304348
22,F,25,4,english,2,turtle,speed,fig,slow,man,man,9-10,6,0.0054347826087
22,F,25,4,english,2,turtle,speed,fig,slow,man,man,10-20,7,0.00815217391304
22,F,25,4,english,2,turtle,speed,fig,slow,man,man,20-60,8,0.0054347826087
22,F,25,4,english,2,turtle,speed,fig,slow,man,man,>60,9,0.00815217391304
22,F,25,4,english,3,penguin,height,lit,short,woman,woman,0-1,0,0.0235294117647
22,F,25,4,english,3,penguin,height,lit,short,woman,woman,1-4,1,0.25
22,F,25,4,english,3,penguin,height,lit,short,woman,woman,4-4.5,2,0.25
22,F,25,4,english,3,penguin,height,lit,short,woman,woman,4.5-5,3,0.255882352941
22,F,25,4,english,3,penguin,height,lit,short,woman,woman,5-5.5,4,0.158823529412
22,F,25,4,english,3,penguin,height,lit,short,woman,woman,5.5-6,5,0.0323529411765
22,F,25,4,english,3,penguin,height,lit,short,woman,woman,6-6.5,6,0.00294117647059
22,F,25,4,english,3,penguin,height,lit,short,woman,woman,6.5-7,7,0.0117647058824
22,F,25,4,english,3,penguin,height,lit,short,woman,woman,7-15,8,0.00882352941176
22,F,25,4,english,3,penguin,height,lit,short,woman,woman,>15,9,0.00588235294118
22,F,25,4,english,4,giraffe,height,fig,tall,man,man,0-1,0,0.012987012987
22,F,25,4,english,4,giraffe,height,fig,tall,man,man,1-4,1,0.012987012987
22,F,25,4,english,4,giraffe,height,fig,tall,man,man,4-4.5,2,0.00324675324675
22,F,25,4,english,4,giraffe,height,fig,tall,man,man,4.5-5,3,0.012987012987
22,F,25,4,english,4,giraffe,height,fig,tall,man,man,5-5.5,4,0.00324675324675
22,F,25,4,english,4,giraffe,height,fig,tall,man,man,5.5-6,5,0.00974025974026
22,F,25,4,english,4,giraffe,height,fig,tall,man,man,6-6.5,6,0.243506493506
22,F,25,4,english,4,giraffe,height,fig,tall,man,man,6.5-7,7,0.237012987013
22,F,25,4,english,4,giraffe,height,fig,tall,man,man,7-15,8,0.227272727273
22,F,25,4,english,4,giraffe,height,fig,tall,man,man,>15,9,0.237012987013
22,F,25,4,english,5,elephant,weight,lit,heavy,man,man,0-10,0,0.0165289256198
22,F,25,4,english,5,elephant,weight,lit,heavy,man,man,10-100,1,0.0165289256198
22,F,25,4,english,5,elephant,weight,lit,heavy,man,man,100-120,2,0.0165289256198
22,F,25,4,english,5,elephant,weight,lit,heavy,man,man,120-140,3,0.0165289256198
22,F,25,4,english,5,elephant,weight,lit,heavy,man,man,140-160,4,0.0206611570248
22,F,25,4,english,5,elephant,weight,lit,heavy,man,man,160-180,5,0.0165289256198
22,F,25,4,english,5,elephant,weight,lit,heavy,man,man,180-200,6,0.0206611570248
22,F,25,4,english,5,elephant,weight,lit,heavy,man,man,200-220,7,0.223140495868
22,F,25,4,english,5,elephant,weight,lit,heavy,man,man,220-10000,8,0.293388429752
22,F,25,4,english,5,elephant,weight,lit,heavy,man,man,>10000,9,0.359504132231
22,F,25,4,english,6,cheetah,speed,lit,fast,woman,woman,0-1,0,0.00402414486922
22,F,25,4,english,6,cheetah,speed,lit,fast,woman,woman,1-5,1,0.00804828973843
22,F,25,4,english,6,cheetah,speed,lit,fast,woman,woman,5-6,2,0.010060362173
22,F,25,4,english,6,cheetah,speed,lit,fast,woman,woman,6-7,3,0.0120724346076
22,F,25,4,english,6,cheetah,speed,lit,fast,woman,woman,7-8,4,0.0845070422535
22,F,25,4,english,6,cheetah,speed,lit,fast,woman,woman,8-9,5,0.138832997988
22,F,25,4,english,6,cheetah,speed,lit,fast,woman,woman,9-10,6,0.156941649899
22,F,25,4,english,6,cheetah,speed,lit,fast,woman,woman,10-20,7,0.199195171026
22,F,25,4,english,6,cheetah,speed,lit,fast,woman,woman,20-60,8,0.191146881288
22,F,25,4,english,6,cheetah,speed,lit,fast,woman,woman,>60,9,0.195171026157
23,F,45,4,English,1,bird,weight,fig,light,man,man,0-10,0,0.0
23,F,45,4,English,1,bird,weight,fig,light,man,man,10-100,1,0.0
23,F,45,4,English,1,bird,weight,fig,light,man,man,100-120,2,0.0
23,F,45,4,English,1,bird,weight,fig,light,man,man,120-140,3,0.0
23,F,45,4,English,1,bird,weight,fig,light,man,man,140-160,4,0.0
23,F,45,4,English,1,bird,weight,fig,light,man,man,160-180,5,0.549180327869
23,F,45,4,English,1,bird,weight,fig,light,man,man,180-200,6,0.385245901639
23,F,45,4,English,1,bird,weight,fig,light,man,man,200-220,7,0.0655737704918
23,F,45,4,English,1,bird,weight,fig,light,man,man,220-10000,8,0.0
23,F,45,4,English,1,bird,weight,fig,light,man,man,>10000,9,0.0
23,F,45,4,English,2,giraffe,height,lit,tall,man,woman,0-1,0,0.0
23,F,45,4,English,2,giraffe,height,lit,tall,man,woman,1-4,1,0.0
23,F,45,4,English,2,giraffe,height,lit,tall,man,woman,4-4.5,2,0.0
23,F,45,4,English,2,giraffe,height,lit,tall,man,woman,4.5-5,3,0.0
23,F,45,4,English,2,giraffe,height,lit,tall,man,woman,5-5.5,4,0.16393442623
23,F,45,4,English,2,giraffe,height,lit,tall,man,woman,5.5-6,5,0.655737704918
23,F,45,4,English,2,giraffe,height,lit,tall,man,woman,6-6.5,6,0.180327868852
23,F,45,4,English,2,giraffe,height,lit,tall,man,woman,6.5-7,7,0.0
23,F,45,4,English,2,giraffe,height,lit,tall,man,woman,7-15,8,0.0
23,F,45,4,English,2,giraffe,height,lit,tall,man,woman,>15,9,0.0
23,F,45,4,English,3,cheetah,speed,fig,fast,woman,man,0-1,0,0.0
23,F,45,4,English,3,cheetah,speed,fig,fast,woman,man,1-5,1,0.934579439252
23,F,45,4,English,3,cheetah,speed,fig,fast,woman,man,5-6,2,0.0654205607477
23,F,45,4,English,3,cheetah,speed,fig,fast,woman,man,6-7,3,0.0
23,F,45,4,English,3,cheetah,speed,fig,fast,woman,man,7-8,4,0.0
23,F,45,4,English,3,cheetah,speed,fig,fast,woman,man,8-9,5,0.0
23,F,45,4,English,3,cheetah,speed,fig,fast,woman,man,9-10,6,0.0
23,F,45,4,English,3,cheetah,speed,fig,fast,woman,man,10-20,7,0.0
23,F,45,4,English,3,cheetah,speed,fig,fast,woman,man,20-60,8,0.0
23,F,45,4,English,3,cheetah,speed,fig,fast,woman,man,>60,9,0.0
23,F,45,4,English,4,penguin,height,fig,short,woman,man,0-1,0,0.0
23,F,45,4,English,4,penguin,height,fig,short,woman,man,1-4,1,0.0558375634518
23,F,45,4,English,4,penguin,height,fig,short,woman,man,4-4.5,2,0.131979695431
23,F,45,4,English,4,penguin,height,fig,short,woman,man,4.5-5,3,0.329949238579
23,F,45,4,English,4,penguin,height,fig,short,woman,man,5-5.5,4,0.426395939086
23,F,45,4,English,4,penguin,height,fig,short,woman,man,5.5-6,5,0.0558375634518
23,F,45,4,English,4,penguin,height,fig,short,woman,man,6-6.5,6,0.0
23,F,45,4,English,4,penguin,height,fig,short,woman,man,6.5-7,7,0.0
23,F,45,4,English,4,penguin,height,fig,short,woman,man,7-15,8,0.0
23,F,45,4,English,4,penguin,height,fig,short,woman,man,>15,9,0.0
23,F,45,4,English,5,elephant,weight,lit,heavy,man,woman,0-10,0,0.0
23,F,45,4,English,5,elephant,weight,lit,heavy,man,woman,10-100,1,0.0
23,F,45,4,English,5,elephant,weight,lit,heavy,man,woman,100-120,2,0.0
23,F,45,4,English,5,elephant,weight,lit,heavy,man,woman,120-140,3,0.0
23,F,45,4,English,5,elephant,weight,lit,heavy,man,woman,140-160,4,0.0
23,F,45,4,English,5,elephant,weight,lit,heavy,man,woman,160-180,5,0.172413793103
23,F,45,4,English,5,elephant,weight,lit,heavy,man,woman,180-200,6,0.275862068966
23,F,45,4,English,5,elephant,weight,lit,heavy,man,woman,200-220,7,0.27969348659
23,F,45,4,English,5,elephant,weight,lit,heavy,man,woman,220-10000,8,0.272030651341
23,F,45,4,English,5,elephant,weight,lit,heavy,man,woman,>10000,9,0.0
23,F,45,4,English,6,turtle,speed,lit,slow,woman,woman,0-1,0,0.41958041958
23,F,45,4,English,6,turtle,speed,lit,slow,woman,woman,1-5,1,0.58041958042
23,F,45,4,English,6,turtle,speed,lit,slow,woman,woman,5-6,2,0.0
23,F,45,4,English,6,turtle,speed,lit,slow,woman,woman,6-7,3,0.0
23,F,45,4,English,6,turtle,speed,lit,slow,woman,woman,7-8,4,0.0
23,F,45,4,English,6,turtle,speed,lit,slow,woman,woman,8-9,5,0.0
23,F,45,4,English,6,turtle,speed,lit,slow,woman,woman,9-10,6,0.0
23,F,45,4,English,6,turtle,speed,lit,slow,woman,woman,10-20,7,0.0
23,F,45,4,English,6,turtle,speed,lit,slow,woman,woman,20-60,8,0.0
23,F,45,4,English,6,turtle,speed,lit,slow,woman,woman,>60,9,0.0
24,M,35,4,English,1,turtle,speed,lit,slow,man,man,0-1,0,0.2
24,M,35,4,English,1,turtle,speed,lit,slow,man,man,1-5,1,0.186
24,M,35,4,English,1,turtle,speed,lit,slow,man,man,5-6,2,0.162
24,M,35,4,English,1,turtle,speed,lit,slow,man,man,6-7,3,0.15
24,M,35,4,English,1,turtle,speed,lit,slow,man,man,7-8,4,0.138
24,M,35,4,English,1,turtle,speed,lit,slow,man,man,8-9,5,0.086
24,M,35,4,English,1,turtle,speed,lit,slow,man,man,9-10,6,0.062
24,M,35,4,English,1,turtle,speed,lit,slow,man,man,10-20,7,0.016
24,M,35,4,English,1,turtle,speed,lit,slow,man,man,20-60,8,0.0
24,M,35,4,English,1,turtle,speed,lit,slow,man,man,>60,9,0.0
24,M,35,4,English,2,elephant,weight,fig,heavy,woman,woman,0-10,0,0.0
24,M,35,4,English,2,elephant,weight,fig,heavy,woman,woman,10-100,1,0.00666666666667
24,M,35,4,English,2,elephant,weight,fig,heavy,woman,woman,100-120,2,0.0266666666667
24,M,35,4,English,2,elephant,weight,fig,heavy,woman,woman,120-140,3,0.0366666666667
24,M,35,4,English,2,elephant,weight,fig,heavy,woman,woman,140-160,4,0.0633333333333
24,M,35,4,English,2,elephant,weight,fig,heavy,woman,woman,160-180,5,0.213333333333
24,M,35,4,English,2,elephant,weight,fig,heavy,woman,woman,180-200,6,0.236666666667
24,M,35,4,English,2,elephant,weight,fig,heavy,woman,woman,200-220,7,0.216666666667
24,M,35,4,English,2,elephant,weight,fig,heavy,woman,woman,220-10000,8,0.2
24,M,35,4,English,2,elephant,weight,fig,heavy,woman,woman,>10000,9,0.0
24,M,35,4,English,3,bird,weight,lit,light,man,woman,0-10,0,0.0
24,M,35,4,English,3,bird,weight,lit,light,man,woman,10-100,1,0.151234567901
24,M,35,4,English,3,bird,weight,lit,light,man,woman,100-120,2,0.25
24,M,35,4,English,3,bird,weight,lit,light,man,woman,120-140,3,0.237654320988
24,M,35,4,English,3,bird,weight,lit,light,man,woman,140-160,4,0.200617283951
24,M,35,4,English,3,bird,weight,lit,light,man,woman,160-180,5,0.0895061728395
24,M,35,4,English,3,bird,weight,lit,light,man,woman,180-200,6,0.0462962962963
24,M,35,4,English,3,bird,weight,lit,light,man,woman,200-220,7,0.0246913580247
24,M,35,4,English,3,bird,weight,lit,light,man,woman,220-10000,8,0.0
24,M,35,4,English,3,bird,weight,lit,light,man,woman,>10000,9,0.0
24,M,35,4,English,4,penguin,height,fig,short,man,man,0-1,0,0.0
24,M,35,4,English,4,penguin,height,fig,short,man,man,1-4,1,0.0
24,M,35,4,English,4,penguin,height,fig,short,man,man,4-4.5,2,0.160256410256
24,M,35,4,English,4,penguin,height,fig,short,man,man,4.5-5,3,0.253205128205
24,M,35,4,English,4,penguin,height,fig,short,man,man,5-5.5,4,0.266025641026
24,M,35,4,English,4,penguin,height,fig,short,man,man,5.5-6,5,0.240384615385
24,M,35,4,English,4,penguin,height,fig,short,man,man,6-6.5,6,0.0608974358974
24,M,35,4,English,4,penguin,height,fig,short,man,man,6.5-7,7,0.0192307692308
24,M,35,4,English,4,penguin,height,fig,short,man,man,7-15,8,0.0
24,M,35,4,English,4,penguin,height,fig,short,man,man,>15,9,0.0
24,M,35,4,English,5,giraffe,height,fig,tall,man,woman,0-1,0,0.0
24,M,35,4,English,5,giraffe,height,fig,tall,man,woman,1-4,1,0.0
24,M,35,4,English,5,giraffe,height,fig,tall,man,woman,4-4.5,2,0.0
24,M,35,4,English,5,giraffe,height,fig,tall,man,woman,4.5-5,3,0.0
24,M,35,4,English,5,giraffe,height,fig,tall,man,woman,5-5.5,4,0.0432692307692
24,M,35,4,English,5,giraffe,height,fig,tall,man,woman,5.5-6,5,0.264423076923
24,M,35,4,English,5,giraffe,height,fig,tall,man,woman,6-6.5,6,0.346153846154
24,M,35,4,English,5,giraffe,height,fig,tall,man,woman,6.5-7,7,0.298076923077
24,M,35,4,English,5,giraffe,height,fig,tall,man,woman,7-15,8,0.0480769230769
24,M,35,4,English,5,giraffe,height,fig,tall,man,woman,>15,9,0.0
24,M,35,4,English,6,cheetah,speed,lit,fast,woman,man,0-1,0,0.126103404792
24,M,35,4,English,6,cheetah,speed,lit,fast,woman,man,1-5,1,0.126103404792
24,M,35,4,English,6,cheetah,speed,lit,fast,woman,man,5-6,2,0.126103404792
24,M,35,4,English,6,cheetah,speed,lit,fast,woman,man,6-7,3,0.126103404792
24,M,35,4,English,6,cheetah,speed,lit,fast,woman,man,7-8,4,0.126103404792
24,M,35,4,English,6,cheetah,speed,lit,fast,woman,man,8-9,5,0.109709962169
24,M,35,4,English,6,cheetah,speed,lit,fast,woman,man,9-10,6,0.103404791929
24,M,35,4,English,6,cheetah,speed,lit,fast,woman,man,10-20,7,0.0920554854981
24,M,35,4,English,6,cheetah,speed,lit,fast,woman,man,20-60,8,0.0643127364439
24,M,35,4,English,6,cheetah,speed,lit,fast,woman,man,>60,9,0.0
25,M,35,11,english,1,penguin,height,fig,short,man,woman,0-1,0,0.0236966824645
25,M,35,11,english,1,penguin,height,fig,short,man,woman,1-4,1,0.00473933649289
25,M,35,11,english,1,penguin,height,fig,short,man,woman,4-4.5,2,0.227488151659
25,M,35,11,english,1,penguin,height,fig,short,man,woman,4.5-5,3,0.289099526066
25,M,35,11,english,1,penguin,height,fig,short,man,woman,5-5.5,4,0.279620853081
25,M,35,11,english,1,penguin,height,fig,short,man,woman,5.5-6,5,0.175355450237
25,M,35,11,english,1,penguin,height,fig,short,man,woman,6-6.5,6,0.0
25,M,35,11,english,1,penguin,height,fig,short,man,woman,6.5-7,7,0.0
25,M,35,11,english,1,penguin,height,fig,short,man,woman,7-15,8,0.0
25,M,35,11,english,1,penguin,height,fig,short,man,woman,>15,9,0.0
25,M,35,11,english,2,turtle,speed,fig,slow,man,man,0-1,0,0.376
25,M,35,11,english,2,turtle,speed,fig,slow,man,man,1-5,1,0.392
25,M,35,11,english,2,turtle,speed,fig,slow,man,man,5-6,2,0.232
25,M,35,11,english,2,turtle,speed,fig,slow,man,man,6-7,3,0.0
25,M,35,11,english,2,turtle,speed,fig,slow,man,man,7-8,4,0.0
25,M,35,11,english,2,turtle,speed,fig,slow,man,man,8-9,5,0.0
25,M,35,11,english,2,turtle,speed,fig,slow,man,man,9-10,6,0.0
25,M,35,11,english,2,turtle,speed,fig,slow,man,man,10-20,7,0.0
25,M,35,11,english,2,turtle,speed,fig,slow,man,man,20-60,8,0.0
25,M,35,11,english,2,turtle,speed,fig,slow,man,man,>60,9,0.0
25,M,35,11,english,3,bird,weight,lit,light,man,man,0-10,0,0.00743494423792
25,M,35,11,english,3,bird,weight,lit,light,man,man,10-100,1,0.0148698884758
25,M,35,11,english,3,bird,weight,lit,light,man,man,100-120,2,0.349442379182
25,M,35,11,english,3,bird,weight,lit,light,man,man,120-140,3,0.360594795539
25,M,35,11,english,3,bird,weight,lit,light,man,man,140-160,4,0.182156133829
25,M,35,11,english,3,bird,weight,lit,light,man,man,160-180,5,0.0780669144981
25,M,35,11,english,3,bird,weight,lit,light,man,man,180-200,6,0.0
25,M,35,11,english,3,bird,weight,lit,light,man,man,200-220,7,0.0
25,M,35,11,english,3,bird,weight,lit,light,man,man,220-10000,8,0.00371747211896
25,M,35,11,english,3,bird,weight,lit,light,man,man,>10000,9,0.00371747211896
25,M,35,11,english,4,giraffe,height,fig,tall,woman,woman,0-1,0,0.0
25,M,35,11,english,4,giraffe,height,fig,tall,woman,woman,1-4,1,0.0
25,M,35,11,english,4,giraffe,height,fig,tall,woman,woman,4-4.5,2,0.0397350993377
25,M,35,11,english,4,giraffe,height,fig,tall,woman,woman,4.5-5,3,0.109271523179
25,M,35,11,english,4,giraffe,height,fig,tall,woman,woman,5-5.5,4,0.135761589404
25,M,35,11,english,4,giraffe,height,fig,tall,woman,woman,5.5-6,5,0.32119205298
25,M,35,11,english,4,giraffe,height,fig,tall,woman,woman,6-6.5,6,0.331125827815
25,M,35,11,english,4,giraffe,height,fig,tall,woman,woman,6.5-7,7,0.0562913907285
25,M,35,11,english,4,giraffe,height,fig,tall,woman,woman,7-15,8,0.00331125827815
25,M,35,11,english,4,giraffe,height,fig,tall,woman,woman,>15,9,0.00331125827815
25,M,35,11,english,5,elephant,weight,lit,heavy,man,man,0-10,0,0.00584795321637
25,M,35,11,english,5,elephant,weight,lit,heavy,man,man,10-100,1,0.00584795321637
25,M,35,11,english,5,elephant,weight,lit,heavy,man,man,100-120,2,0.00292397660819
25,M,35,11,english,5,elephant,weight,lit,heavy,man,man,120-140,3,0.00877192982456
25,M,35,11,english,5,elephant,weight,lit,heavy,man,man,140-160,4,0.19298245614
25,M,35,11,english,5,elephant,weight,lit,heavy,man,man,160-180,5,0.222222222222
25,M,35,11,english,5,elephant,weight,lit,heavy,man,man,180-200,6,0.286549707602
25,M,35,11,english,5,elephant,weight,lit,heavy,man,man,200-220,7,0.27485380117
25,M,35,11,english,5,elephant,weight,lit,heavy,man,man,220-10000,8,0.0
25,M,35,11,english,5,elephant,weight,lit,heavy,man,man,>10000,9,0.0
25,M,35,11,english,6,cheetah,speed,lit,fast,woman,woman,0-1,0,0.0
25,M,35,11,english,6,cheetah,speed,lit,fast,woman,woman,1-5,1,0.0780031201248
25,M,35,11,english,6,cheetah,speed,lit,fast,woman,woman,5-6,2,0.152886115445
25,M,35,11,english,6,cheetah,speed,lit,fast,woman,woman,6-7,3,0.152886115445
25,M,35,11,english,6,cheetah,speed,lit,fast,woman,woman,7-8,4,0.152886115445
25,M,35,11,english,6,cheetah,speed,lit,fast,woman,woman,8-9,5,0.152886115445
25,M,35,11,english,6,cheetah,speed,lit,fast,woman,woman,9-10,6,0.152886115445
25,M,35,11,english,6,cheetah,speed,lit,fast,woman,woman,10-20,7,0.152886115445
25,M,35,11,english,6,cheetah,speed,lit,fast,woman,woman,20-60,8,0.00312012480499
25,M,35,11,english,6,cheetah,speed,lit,fast,woman,woman,>60,9,0.0015600624025
26,F,35,4,English,1,penguin,height,lit,short,woman,man,0-1,0,0.0199203187251
26,F,35,4,English,1,penguin,height,lit,short,woman,man,1-4,1,0.0876494023904
26,F,35,4,English,1,penguin,height,lit,short,woman,man,4-4.5,2,0.171314741036
26,F,35,4,English,1,penguin,height,lit,short,woman,man,4.5-5,3,0.219123505976
26,F,35,4,English,1,penguin,height,lit,short,woman,man,5-5.5,4,0.278884462151
26,F,35,4,English,1,penguin,height,lit,short,woman,man,5.5-6,5,0.171314741036
26,F,35,4,English,1,penguin,height,lit,short,woman,man,6-6.5,6,0.0239043824701
26,F,35,4,English,1,penguin,height,lit,short,woman,man,6.5-7,7,0.0159362549801
26,F,35,4,English,1,penguin,height,lit,short,woman,man,7-15,8,0.00398406374502
26,F,35,4,English,1,penguin,height,lit,short,woman,man,>15,9,0.00796812749004
26,F,35,4,English,2,giraffe,height,lit,tall,man,woman,0-1,0,0.0156862745098
26,F,35,4,English,2,giraffe,height,lit,tall,man,woman,1-4,1,0.0156862745098
26,F,35,4,English,2,giraffe,height,lit,tall,man,woman,4-4.5,2,0.0156862745098
26,F,35,4,English,2,giraffe,height,lit,tall,man,woman,4.5-5,3,0.0235294117647
26,F,35,4,English,2,giraffe,height,lit,tall,man,woman,5-5.5,4,0.121568627451
26,F,35,4,English,2,giraffe,height,lit,tall,man,woman,5.5-6,5,0.188235294118
26,F,35,4,English,2,giraffe,height,lit,tall,man,woman,6-6.5,6,0.262745098039
26,F,35,4,English,2,giraffe,height,lit,tall,man,woman,6.5-7,7,0.188235294118
26,F,35,4,English,2,giraffe,height,lit,tall,man,woman,7-15,8,0.113725490196
26,F,35,4,English,2,giraffe,height,lit,tall,man,woman,>15,9,0.0549019607843
26,F,35,4,English,3,elephant,weight,fig,heavy,man,woman,0-10,0,0.0149700598802
26,F,35,4,English,3,elephant,weight,fig,heavy,man,woman,10-100,1,0.0149700598802
26,F,35,4,English,3,elephant,weight,fig,heavy,man,woman,100-120,2,0.0119760479042
26,F,35,4,English,3,elephant,weight,fig,heavy,man,woman,120-140,3,0.0359281437126
26,F,35,4,English,3,elephant,weight,fig,heavy,man,woman,140-160,4,0.0568862275449
26,F,35,4,English,3,elephant,weight,fig,heavy,man,woman,160-180,5,0.0928143712575
26,F,35,4,English,3,elephant,weight,fig,heavy,man,woman,180-200,6,0.125748502994
26,F,35,4,English,3,elephant,weight,fig,heavy,man,woman,200-220,7,0.155688622754
26,F,35,4,English,3,elephant,weight,fig,heavy,man,woman,220-10000,8,0.191616766467
26,F,35,4,English,3,elephant,weight,fig,heavy,man,woman,>10000,9,0.299401197605
26,F,35,4,English,4,bird,weight,fig,light,man,man,0-10,0,0.0177514792899
26,F,35,4,English,4,bird,weight,fig,light,man,man,10-100,1,0.112426035503
26,F,35,4,English,4,bird,weight,fig,light,man,man,100-120,2,0.183431952663
26,F,35,4,English,4,bird,weight,fig,light,man,man,120-140,3,0.210059171598
26,F,35,4,English,4,bird,weight,fig,light,man,man,140-160,4,0.186390532544
26,F,35,4,English,4,bird,weight,fig,light,man,man,160-180,5,0.112426035503
26,F,35,4,English,4,bird,weight,fig,light,man,man,180-200,6,0.0798816568047
26,F,35,4,English,4,bird,weight,fig,light,man,man,200-220,7,0.0532544378698
26,F,35,4,English,4,bird,weight,fig,light,man,man,220-10000,8,0.0295857988166
26,F,35,4,English,4,bird,weight,fig,light,man,man,>10000,9,0.0147928994083
26,F,35,4,English,5,cheetah,speed,lit,fast,woman,woman,0-1,0,0.00677200902935
26,F,35,4,English,5,cheetah,speed,lit,fast,woman,woman,1-5,1,0.0180586907449
26,F,35,4,English,5,cheetah,speed,lit,fast,woman,woman,5-6,2,0.139954853273
26,F,35,4,English,5,cheetah,speed,lit,fast,woman,woman,6-7,3,0.144469525959
26,F,35,4,English,5,cheetah,speed,lit,fast,woman,woman,7-8,4,0.142212189616
26,F,35,4,English,5,cheetah,speed,lit,fast,woman,woman,8-9,5,0.151241534989
26,F,35,4,English,5,cheetah,speed,lit,fast,woman,woman,9-10,6,0.148984198646
26,F,35,4,English,5,cheetah,speed,lit,fast,woman,woman,10-20,7,0.126410835214
26,F,35,4,English,5,cheetah,speed,lit,fast,woman,woman,20-60,8,0.10158013544
26,F,35,4,English,5,cheetah,speed,lit,fast,woman,woman,>60,9,0.020316027088
26,F,35,4,English,6,turtle,speed,fig,slow,woman,man,0-1,0,0.18025751073
26,F,35,4,English,6,turtle,speed,fig,slow,woman,man,1-5,1,0.261802575107
26,F,35,4,English,6,turtle,speed,fig,slow,woman,man,5-6,2,0.188841201717
26,F,35,4,English,6,turtle,speed,fig,slow,woman,man,6-7,3,0.145922746781
26,F,35,4,English,6,turtle,speed,fig,slow,woman,man,7-8,4,0.0772532188841
26,F,35,4,English,6,turtle,speed,fig,slow,woman,man,8-9,5,0.0429184549356
26,F,35,4,English,6,turtle,speed,fig,slow,woman,man,9-10,6,0.0343347639485
26,F,35,4,English,6,turtle,speed,fig,slow,woman,man,10-20,7,0.0300429184549
26,F,35,4,English,6,turtle,speed,fig,slow,woman,man,20-60,8,0.0257510729614
26,F,35,4,English,6,turtle,speed,fig,slow,woman,man,>60,9,0.0128755364807
