workerid,gender,age,income,categoryID,order,animal,f1,f2,f3,f1prob_animal,f2prob_animal,f3prob_animal,f1prob_person,f2prob_person,f3prob_person
AJPM6IYSA2U31,F,45,11,18,9,horse,fast,strong,beautiful,0.643150165228,0.643150165228,0.643150165228,-1.43805486382,-0.397452349298,-0.397452349298
AJPM6IYSA2U31,F,45,11,29,10,tiger,striped,fierce,scary,1.56813017814,0.643150165228,0.643150165228,-2.47865737835,-1.43805486382,-1.43805486382
AJPM6IYSA2U31,F,45,11,31,11,wolf,scary,mean,angry,0.643150165228,0.643150165228,0.643150165228,-0.397452349298,-0.397452349298,-0.397452349298
AJPM6IYSA2U31,F,45,11,30,12,whale,large,graceful,majestic,1.56813017814,0.643150165228,0.643150165228,-0.397452349298,-1.43805486382,-1.43805486382
AJPM6IYSA2U31,F,45,11,23,13,ox,strong,big,slow,0.643150165228,0.643150165228,0.643150165228,-0.397452349298,-0.397452349298,-0.397452349298
AJPM6IYSA2U31,F,45,11,20,14,lion,scary,strong,ferocious,1.45250767653,0.527527663614,1.56813017814,-1.32243236221,-0.397452349298,-1.32243236221
AJPM6IYSA2U31,F,45,11,12,15,elephant,huge,smart,heavy,0.643150165228,0.643150165228,1.56813017814,-1.43805486382,-0.397452349298,-1.32243236221
AJPM6IYSA2U31,F,45,11,2,16,bat,scary,blind,nocturnal,-0.397452349298,-0.397452349298,1.56813017814,-0.397452349298,-0.397452349298,-1.43805486382
AJPM6IYSA2U31,F,45,11,16,17,goat,funny,hungry,loud,-0.397452349298,0.643150165228,-0.397452349298,-0.397452349298,-0.397452349298,-0.397452349298
AJPM6IYSA2U31,F,45,11,10,18,dolphin,smart,friendly,playful,0.643150165228,0.643150165228,0.643150165228,-0.397452349298,-0.397452349298,-1.43805486382
AJPM6IYSA2U31,F,45,11,17,19,goose,loud,mean,annoying,0.643150165228,0.643150165228,0.643150165228,-0.397452349298,-0.397452349298,-0.397452349298
AJPM6IYSA2U31,F,45,11,21,20,monkey,funny,smart,playful,0.643150165228,0.643150165228,0.643150165228,-0.397452349298,-0.397452349298,-0.397452349298
AJPM6IYSA2U31,F,45,11,5,21,bird,small,graceful,free,0.527527663614,0.527527663614,0.643150165228,-1.43805486382,-1.43805486382,0.527527663614
AJPM6IYSA2U31,F,45,11,14,22,fox,sly,smart,pretty,0.643150165228,0.643150165228,0.643150165228,-0.397452349298,-0.397452349298,-1.43805486382
AJPM6IYSA2U31,F,45,11,6,23,buffalo,big,strong,wild,0.758772666842,0.758772666842,1.33688517491,-0.397452349298,-0.397452349298,-1.43805486382
AJPM6IYSA2U31,F,45,11,11,24,duck,loud,cute,quacking,0.643150165228,0.643150165228,1.56813017814,-0.397452349298,-1.32243236221,-1.66929986705
AJPM6IYSA2U31,F,45,11,27,25,shark,scary,mean,dangerous,1.56813017814,0.643150165228,1.56813017814,-1.32243236221,-1.32243236221,-0.397452349298
AJPM6IYSA2U31,F,45,11,1,26,ant,small,strong,busy,1.56813017814,0.758772666842,0.758772666842,-1.43805486382,-0.397452349298,-1.32243236221
AJPM6IYSA2U31,F,45,11,32,27,zebra,striped,exotic,fast,1.68375267975,0.643150165228,0.643150165228,-2.47865737835,-1.43805486382,-0.397452349298
AJPM6IYSA2U31,F,45,11,7,28,cat,independent,lazy,soft,0.643150165228,0.643150165228,0.643150165228,-0.397452349298,-0.397452349298,-1.32243236221
AJPM6IYSA2U31,F,45,11,28,29,sheep,wooly,fluffy,dumb,1.45250767653,1.45250767653,0.527527663614,-2.47865737835,-2.36303487674,-0.397452349298
AJPM6IYSA2U31,F,45,11,13,30,fish,scaly,wet,smelly,1.56813017814,1.45250767653,0.758772666842,-2.36303487674,-1.43805486382,-0.397452349298
AJPM6IYSA2U31,F,45,11,8,31,cow,fat,lazy,dumb,1.45250767653,1.33688517491,1.33688517491,-0.397452349298,-0.397452349298,-0.397452349298
AJPM6IYSA2U31,F,45,11,9,32,dog,loyal,friendly,happy,0.643150165228,-0.397452349298,-0.397452349298,-0.397452349298,-0.397452349298,-0.397452349298
AJSQ3GCSN4OH1,M,35,8,31,1,wolf,scary,mean,angry,0.52907501735,0.52907501735,0.52907501735,-0.332836283642,-0.332836283642,-0.332836283642
AJSQ3GCSN4OH1,M,35,8,3,2,bear,scary,big,fierce,1.26785613249,1.02159576077,1.39098631834,-0.455966469498,-0.0865759119301,-0.825357027067
AJSQ3GCSN4OH1,M,35,8,8,3,cow,fat,lazy,dumb,-0.0865759119301,-0.579096655354,0.898465574919,-0.209706097786,-0.455966469498,-0.825357027067
AJSQ3GCSN4OH1,M,35,8,25,4,pig,dirty,fat,smelly,0.52907501735,0.159684459782,0.52907501735,-1.07161739878,-1.07161739878,-1.5641381422
AJSQ3GCSN4OH1,M,35,8,29,5,tiger,striped,fierce,scary,1.39098631834,0.898465574919,0.52907501735,-2.79544000076,-0.0865759119301,-0.702226841211
AJSQ3GCSN4OH1,M,35,8,21,6,monkey,funny,smart,playful,-0.0865759119301,0.282814645638,0.898465574919,0.036554273926,-0.0865759119301,-0.332836283642
AJSQ3GCSN4OH1,M,35,8,16,7,goat,funny,hungry,loud,-1.19474758464,0.282814645638,0.036554273926,-0.209706097786,-0.825357027067,-0.0865759119301
AJSQ3GCSN4OH1,M,35,8,5,8,bird,small,graceful,free,-0.579096655354,0.159684459782,0.652205203207,-0.0865759119301,-0.455966469498,-0.579096655354
AJSQ3GCSN4OH1,M,35,8,1,9,ant,small,strong,busy,1.76037687591,0.159684459782,0.52907501735,-0.579096655354,-0.579096655354,-0.209706097786
AJSQ3GCSN4OH1,M,35,8,2,10,bat,scary,blind,nocturnal,0.898465574919,0.775335389063,1.39098631834,-0.948487212923,-1.68726832806,-1.07161739878
AJSQ3GCSN4OH1,M,35,8,9,11,dog,loyal,friendly,happy,1.02159576077,-0.209706097786,0.405944831494,0.159684459782,0.52907501735,-0.209706097786
AJSQ3GCSN4OH1,M,35,8,26,12,rabbit,fast,furry,cute,0.775335389063,0.898465574919,-0.579096655354,-1.07161739878,-2.30291925734,-1.07161739878
AJSQ3GCSN4OH1,M,35,8,27,13,shark,scary,mean,dangerous,1.5141165042,-0.209706097786,0.898465574919,0.036554273926,-0.209706097786,0.036554273926
AJSQ3GCSN4OH1,M,35,8,24,14,penguin,cold,cute,funny,0.775335389063,0.898465574919,0.405944831494,-0.209706097786,-1.19474758464,0.036554273926
AJSQ3GCSN4OH1,M,35,8,30,15,whale,large,graceful,majestic,1.14472594663,0.159684459782,0.775335389063,-0.825357027067,-0.209706097786,-0.825357027067
AJSQ3GCSN4OH1,M,35,8,28,16,sheep,wooly,fluffy,dumb,1.88350706177,1.02159576077,0.898465574919,-2.4260494432,-2.4260494432,-0.825357027067
AJSQ3GCSN4OH1,M,35,8,14,17,fox,sly,smart,pretty,1.26785613249,0.775335389063,0.898465574919,-0.0865759119301,0.652205203207,-0.948487212923
AJSQ3GCSN4OH1,M,35,8,6,18,buffalo,big,strong,wild,1.39098631834,0.775335389063,0.52907501735,0.282814645638,-0.0865759119301,-1.19474758464
AJSQ3GCSN4OH1,M,35,8,18,19,horse,fast,strong,beautiful,1.14472594663,1.5141165042,0.52907501735,-0.209706097786,-0.0865759119301,-0.948487212923
AJSQ3GCSN4OH1,M,35,8,13,20,fish,scaly,wet,smelly,1.88350706177,1.88350706177,1.88350706177,-2.4260494432,-2.30291925734,-1.68726832806
AJSQ3GCSN4OH1,M,35,8,23,21,ox,strong,big,slow,1.26785613249,1.39098631834,1.39098631834,-0.209706097786,-0.0865759119301,-0.455966469498
AJSQ3GCSN4OH1,M,35,8,15,22,frog,slimy,noisy,jumpy,1.26785613249,0.282814645638,1.39098631834,0.52907501735,-1.44100795635,-1.07161739878
AJSQ3GCSN4OH1,M,35,8,12,23,elephant,huge,smart,heavy,1.26785613249,-0.825357027067,1.5141165042,-1.19474758464,0.282814645638,-1.07161739878
AJSQ3GCSN4OH1,M,35,8,22,24,owl,wise,quiet,nocturnal,0.036554273926,-1.19474758464,1.02159576077,0.652205203207,-0.209706097786,-1.07161739878
AJSQ3GCSN4OH1,M,35,8,11,25,duck,loud,cute,quacking,0.159684459782,-1.07161739878,1.63724669006,0.036554273926,-1.19474758464,-1.19474758464
AJSQ3GCSN4OH1,M,35,8,7,26,cat,independent,lazy,soft,0.898465574919,1.02159576077,0.405944831494,-0.579096655354,-1.07161739878,-1.5641381422
AJSQ3GCSN4OH1,M,35,8,32,27,zebra,striped,exotic,fast,1.63724669006,0.898465574919,0.52907501735,-2.79544000076,-1.19474758464,0.036554273926
AJSQ3GCSN4OH1,M,35,8,17,28,goose,loud,mean,annoying,0.52907501735,-0.0865759119301,0.405944831494,-0.579096655354,-0.579096655354,-0.0865759119301
AJSQ3GCSN4OH1,M,35,8,20,29,lion,scary,strong,ferocious,1.02159576077,0.898465574919,1.02159576077,-1.31787777049,0.159684459782,-0.948487212923
AJSQ3GCSN4OH1,M,35,8,10,30,dolphin,smart,friendly,playful,0.52907501735,0.52907501735,0.52907501735,-1.07161739878,0.405944831494,-0.209706097786
AJSQ3GCSN4OH1,M,35,8,19,31,kangaroo,jumpy,bouncy,cute,1.02159576077,1.14472594663,-1.68726832806,-1.31787777049,-1.07161739878,-1.31787777049
AJSQ3GCSN4OH1,M,35,8,4,32,bee,busy,small,angry,0.282814645638,1.63724669006,-0.209706097786,-0.0865759119301,-0.455966469498,-0.702226841211
A1VH0Q9M4BNNN6,F,45,0,5,1,bird,small,graceful,free,0.714678522863,0.714678522863,1.63637979164,-1.0135113561,-0.207022745917,0.36904054707
A1VH0Q9M4BNNN6,F,45,0,21,2,monkey,funny,smart,playful,0.484253205668,0.599465864265,1.63637979164,0.138615229875,0.138615229875,-0.55266072171
A1VH0Q9M4BNNN6,F,45,0,16,3,goat,funny,hungry,loud,-1.70478730768,0.36904054707,0.714678522863,0.599465864265,-0.55266072171,-0.667873380307
A1VH0Q9M4BNNN6,F,45,0,31,4,wolf,scary,mean,angry,0.138615229875,-0.898298697502,-1.1287240147,-0.207022745917,-0.55266072171,-0.667873380307
A1VH0Q9M4BNNN6,F,45,0,15,5,frog,slimy,noisy,jumpy,0.714678522863,0.714678522863,1.63637979164,-1.35914933189,-0.322235404515,-1.35914933189
A1VH0Q9M4BNNN6,F,45,0,7,6,cat,independent,lazy,soft,1.06031649865,0.253827888473,1.40595447445,0.253827888473,-0.667873380307,-0.783086038905
A1VH0Q9M4BNNN6,F,45,0,14,7,fox,sly,smart,pretty,-0.322235404515,0.714678522863,0.599465864265,-1.1287240147,0.253827888473,-1.35914933189
A1VH0Q9M4BNNN6,F,45,0,27,8,shark,scary,mean,dangerous,0.253827888473,-0.898298697502,0.714678522863,-0.55266072171,-0.667873380307,-1.47436199049
A1VH0Q9M4BNNN6,F,45,0,19,9,kangaroo,jumpy,bouncy,cute,1.17552915725,1.17552915725,1.06031649865,-1.24393667329,-1.24393667329,-0.783086038905
A1VH0Q9M4BNNN6,F,45,0,12,10,elephant,huge,smart,heavy,1.17552915725,1.17552915725,1.17552915725,-1.70478730768,0.0234025712776,-0.437448063112
A1VH0Q9M4BNNN6,F,45,0,10,11,dolphin,smart,friendly,playful,1.06031649865,1.06031649865,0.36904054707,0.36904054707,0.36904054707,-0.55266072171
A1VH0Q9M4BNNN6,F,45,0,13,12,fish,scaly,wet,smelly,1.29074181585,1.29074181585,-0.667873380307,-1.93521262488,-1.93521262488,-0.783086038905
A1VH0Q9M4BNNN6,F,45,0,6,13,buffalo,big,strong,wild,0.945103840057,1.06031649865,1.06031649865,-0.667873380307,0.36904054707,-0.783086038905
A1VH0Q9M4BNNN6,F,45,0,25,14,pig,dirty,fat,smelly,0.945103840057,0.714678522863,0.484253205668,-1.58957464909,-0.667873380307,-1.58957464909
A1VH0Q9M4BNNN6,F,45,0,28,15,sheep,wooly,fluffy,dumb,1.06031649865,1.06031649865,0.0234025712776,-2.16563794207,-2.05042528348,-1.47436199049
A1VH0Q9M4BNNN6,F,45,0,26,16,rabbit,fast,furry,cute,1.29074181585,1.29074181585,1.29074181585,-0.0918100873199,-1.81999996628,-0.207022745917
A1VH0Q9M4BNNN6,F,45,0,29,17,tiger,striped,fierce,scary,1.63637979164,1.52116713304,1.40595447445,-2.16563794207,-0.667873380307,-1.93521262488
A1VH0Q9M4BNNN6,F,45,0,30,18,whale,large,graceful,majestic,1.29074181585,1.29074181585,1.29074181585,-0.437448063112,-1.70478730768,-1.70478730768
A1VH0Q9M4BNNN6,F,45,0,24,19,penguin,cold,cute,funny,1.17552915725,1.17552915725,0.0234025712776,-0.207022745917,-0.437448063112,0.253827888473
A1VH0Q9M4BNNN6,F,45,0,4,20,bee,busy,small,angry,0.945103840057,0.945103840057,-0.55266072171,0.36904054707,-1.24393667329,-0.667873380307
A1VH0Q9M4BNNN6,F,45,0,32,21,zebra,striped,exotic,fast,1.40595447445,0.82989118146,0.82989118146,-2.16563794207,-1.24393667329,0.0234025712776
A1VH0Q9M4BNNN6,F,45,0,11,22,duck,loud,cute,quacking,0.82989118146,1.06031649865,1.52116713304,-0.0918100873199,-0.783086038905,-1.81999996628
A1VH0Q9M4BNNN6,F,45,0,22,23,owl,wise,quiet,nocturnal,0.945103840057,-0.783086038905,0.82989118146,0.0234025712776,0.0234025712776,-0.898298697502
A1VH0Q9M4BNNN6,F,45,0,8,24,cow,fat,lazy,dumb,-0.55266072171,-0.783086038905,-1.0135113561,-0.783086038905,-0.898298697502,-0.898298697502
A1VH0Q9M4BNNN6,F,45,0,1,25,ant,small,strong,busy,0.714678522863,0.82989118146,1.52116713304,-0.55266072171,0.138615229875,0.138615229875
A1VH0Q9M4BNNN6,F,45,0,17,26,goose,loud,mean,annoying,0.484253205668,-0.0918100873199,-0.783086038905,-0.0918100873199,-0.667873380307,-1.0135113561
A1VH0Q9M4BNNN6,F,45,0,23,27,ox,strong,big,slow,0.714678522863,0.714678522863,0.138615229875,-0.0918100873199,-0.55266072171,-1.0135113561
A1VH0Q9M4BNNN6,F,45,0,3,28,bear,scary,big,fierce,0.253827888473,0.945103840057,0.484253205668,-1.0135113561,-0.0918100873199,-1.0135113561
A1VH0Q9M4BNNN6,F,45,0,18,29,horse,fast,strong,beautiful,1.06031649865,0.945103840057,0.82989118146,0.253827888473,0.138615229875,-1.0135113561
A1VH0Q9M4BNNN6,F,45,0,2,30,bat,scary,blind,nocturnal,0.253827888473,1.06031649865,1.29074181585,-1.0135113561,-1.35914933189,-0.783086038905
A1VH0Q9M4BNNN6,F,45,0,9,31,dog,loyal,friendly,happy,0.945103840057,1.17552915725,0.945103840057,0.253827888473,0.36904054707,0.599465864265
A1VH0Q9M4BNNN6,F,45,0,20,32,lion,scary,strong,ferocious,-0.0918100873199,1.06031649865,0.945103840057,-1.58957464909,0.253827888473,-1.58957464909
A2AGQGMZVSZVUJ,F,45,6,21,1,monkey,funny,smart,playful,0.802966197275,0.988266088954,0.710316251435,-0.123533261119,-0.0308833152798,-0.123533261119
A2AGQGMZVSZVUJ,F,45,6,10,2,dolphin,smart,friendly,playful,1.45151581815,1.54416576399,1.72946565567,-0.0308833152798,0.0617666305596,0.0617666305596
A2AGQGMZVSZVUJ,F,45,6,32,3,zebra,striped,exotic,fast,0.895616143114,0.802966197275,0.432366413917,-1.14268266535,-1.14268266535,-0.308833152798
A2AGQGMZVSZVUJ,F,45,6,3,4,bear,scary,big,fierce,0.710316251435,0.710316251435,0.895616143114,-0.679432936156,-0.308833152798,-0.494133044477
A2AGQGMZVSZVUJ,F,45,6,15,5,frog,slimy,noisy,jumpy,0.525016359757,0.710316251435,0.432366413917,-0.864732827835,-0.772082881995,-0.957382773674
A2AGQGMZVSZVUJ,F,45,6,12,6,elephant,huge,smart,heavy,0.802966197275,0.710316251435,0.802966197275,-1.05003271951,-1.05003271951,-1.05003271951
A2AGQGMZVSZVUJ,F,45,6,18,7,horse,fast,strong,beautiful,0.895616143114,0.988266088954,1.08091603479,-0.586782990316,-0.401483098637,-0.586782990316
A2AGQGMZVSZVUJ,F,45,6,25,8,pig,dirty,fat,smelly,0.617666305596,0.525016359757,0.525016359757,-1.23533261119,-1.23533261119,-1.32798255703
A2AGQGMZVSZVUJ,F,45,6,29,9,tiger,striped,fierce,scary,0.710316251435,0.802966197275,0.617666305596,-1.23533261119,-1.23533261119,-1.32798255703
A2AGQGMZVSZVUJ,F,45,6,14,10,fox,sly,smart,pretty,0.710316251435,0.895616143114,0.710316251435,-1.05003271951,-1.05003271951,-1.23533261119
A2AGQGMZVSZVUJ,F,45,6,16,11,goat,funny,hungry,loud,0.617666305596,0.525016359757,0.432366413917,-0.864732827835,-1.23533261119,-1.23533261119
A2AGQGMZVSZVUJ,F,45,6,26,12,rabbit,fast,furry,cute,0.988266088954,1.17356598063,1.17356598063,-1.14268266535,-1.32798255703,-1.32798255703
A2AGQGMZVSZVUJ,F,45,6,28,13,sheep,wooly,fluffy,dumb,1.17356598063,1.26621592647,0.617666305596,-1.51328244871,-1.51328244871,-0.0308833152798
A2AGQGMZVSZVUJ,F,45,6,19,14,kangaroo,jumpy,bouncy,cute,0.895616143114,0.988266088954,0.525016359757,-1.05003271951,-0.957382773674,-0.0308833152798
A2AGQGMZVSZVUJ,F,45,6,6,15,buffalo,big,strong,wild,0.988266088954,0.988266088954,0.617666305596,-1.32798255703,-1.32798255703,-1.32798255703
A2AGQGMZVSZVUJ,F,45,6,30,16,whale,large,graceful,majestic,1.26621592647,1.26621592647,1.26621592647,-1.32798255703,-1.32798255703,-1.32798255703
A2AGQGMZVSZVUJ,F,45,6,7,17,cat,independent,lazy,soft,1.54416576399,1.45151581815,1.26621592647,-1.32798255703,-1.32798255703,-1.32798255703
A2AGQGMZVSZVUJ,F,45,6,4,18,bee,busy,small,angry,1.45151581815,1.35886587231,0.525016359757,-1.14268266535,-1.14268266535,-1.32798255703
A2AGQGMZVSZVUJ,F,45,6,27,19,shark,scary,mean,dangerous,1.54416576399,1.35886587231,1.35886587231,-1.32798255703,-1.42063250287,-1.42063250287
A2AGQGMZVSZVUJ,F,45,6,17,20,goose,loud,mean,annoying,1.54416576399,1.35886587231,0.988266088954,-1.32798255703,-1.32798255703,-1.51328244871
A2AGQGMZVSZVUJ,F,45,6,24,21,penguin,cold,cute,funny,1.26621592647,1.17356598063,1.08091603479,-1.42063250287,-1.42063250287,-1.42063250287
A2AGQGMZVSZVUJ,F,45,6,5,22,bird,small,graceful,free,1.45151581815,1.35886587231,1.08091603479,-1.42063250287,-1.51328244871,-1.42063250287
A2AGQGMZVSZVUJ,F,45,6,8,23,cow,fat,lazy,dumb,0.710316251435,-0.0308833152798,0.432366413917,-1.23533261119,-1.23533261119,-0.772082881995
A2AGQGMZVSZVUJ,F,45,6,22,24,owl,wise,quiet,nocturnal,-0.308833152798,1.08091603479,1.17356598063,0.432366413917,0.432366413917,-0.586782990316
A2AGQGMZVSZVUJ,F,45,6,31,25,wolf,scary,mean,angry,1.17356598063,0.802966197275,0.525016359757,-0.957382773674,-1.05003271951,-0.586782990316
A2AGQGMZVSZVUJ,F,45,6,2,26,bat,scary,blind,nocturnal,0.802966197275,0.802966197275,0.617666305596,-0.679432936156,-0.864732827835,-0.957382773674
A2AGQGMZVSZVUJ,F,45,6,13,27,fish,scaly,wet,smelly,0.988266088954,1.08091603479,1.17356598063,-0.494133044477,-0.308833152798,-0.494133044477
A2AGQGMZVSZVUJ,F,45,6,23,28,ox,strong,big,slow,0.802966197275,1.08091603479,0.710316251435,-0.216183206959,-0.401483098637,-0.123533261119
A2AGQGMZVSZVUJ,F,45,6,11,29,duck,loud,cute,quacking,1.35886587231,-0.216183206959,0.710316251435,-0.864732827835,-1.05003271951,-0.957382773674
A2AGQGMZVSZVUJ,F,45,6,1,30,ant,small,strong,busy,0.710316251435,-0.679432936156,0.617666305596,-0.401483098637,-0.772082881995,-0.772082881995
A2AGQGMZVSZVUJ,F,45,6,20,31,lion,scary,strong,ferocious,0.802966197275,1.08091603479,0.710316251435,-0.679432936156,-0.864732827835,-0.308833152798
A2AGQGMZVSZVUJ,F,45,6,9,32,dog,loyal,friendly,happy,0.802966197275,0.988266088954,0.525016359757,-0.494133044477,-0.494133044477,-0.679432936156
A9AHG2NO0NCSL,F,66,4,9,1,dog,loyal,friendly,happy,1.77289941264,1.10493103111,0.303368973277,-1.16616146608,-0.231005731945,-0.631786760861
A9AHG2NO0NCSL,F,66,4,7,2,cat,independent,lazy,soft,1.37211838372,-0.631786760861,1.77289941264,-0.231005731945,-0.231005731945,-0.231005731945
A9AHG2NO0NCSL,F,66,4,14,3,fox,sly,smart,pretty,0.837743678498,0.971337354803,0.971337354803,-0.231005731945,-0.231005731945,-0.231005731945
A9AHG2NO0NCSL,F,66,4,17,4,goose,loud,mean,annoying,0.837743678498,0.704150002193,-1.03256778978,-0.231005731945,-0.231005731945,-0.231005731945
A9AHG2NO0NCSL,F,66,4,16,5,goat,funny,hungry,loud,-1.566942495,0.971337354803,-0.231005731945,-0.231005731945,-0.231005731945,-0.231005731945
A9AHG2NO0NCSL,F,66,4,29,6,tiger,striped,fierce,scary,1.63930573633,0.971337354803,0.436962649582,-2.23491087652,-0.231005731945,-0.231005731945
A9AHG2NO0NCSL,F,66,4,22,7,owl,wise,quiet,nocturnal,-0.231005731945,-0.765380437166,1.37211838372,-0.36459940825,-0.231005731945,-0.765380437166
A9AHG2NO0NCSL,F,66,4,23,8,ox,strong,big,slow,1.23852470741,1.37211838372,-0.631786760861,-0.231005731945,-0.231005731945,-0.231005731945
A9AHG2NO0NCSL,F,66,4,13,9,fish,scaly,wet,smelly,0.971337354803,1.10493103111,1.10493103111,-2.50209822913,-0.765380437166,-1.29975514239
A9AHG2NO0NCSL,F,66,4,18,10,horse,fast,strong,beautiful,0.704150002193,0.436962649582,0.570556325887,-0.631786760861,-0.231005731945,-0.765380437166
A9AHG2NO0NCSL,F,66,4,19,11,kangaroo,jumpy,bouncy,cute,1.10493103111,1.10493103111,0.303368973277,-0.898974113471,-1.03256778978,-0.231005731945
A9AHG2NO0NCSL,F,66,4,15,12,frog,slimy,noisy,jumpy,0.971337354803,0.169775296971,0.570556325887,-2.63569190544,-0.231005731945,-0.765380437166
A9AHG2NO0NCSL,F,66,4,31,13,wolf,scary,mean,angry,0.169775296971,-1.16616146608,-0.231005731945,-0.765380437166,-0.631786760861,-0.498193084555
A9AHG2NO0NCSL,F,66,4,28,14,sheep,wooly,fluffy,dumb,1.50571206002,1.63930573633,-0.231005731945,-2.23491087652,-2.23491087652,-0.231005731945
A9AHG2NO0NCSL,F,66,4,25,15,pig,dirty,fat,smelly,-0.231005731945,0.570556325887,0.570556325887,-0.765380437166,-0.231005731945,-0.765380437166
A9AHG2NO0NCSL,F,66,4,1,16,ant,small,strong,busy,1.37211838372,1.10493103111,1.10493103111,-0.231005731945,-0.231005731945,-0.231005731945
A9AHG2NO0NCSL,F,66,4,26,17,rabbit,fast,furry,cute,0.436962649582,1.23852470741,0.971337354803,-0.231005731945,-2.36850455283,-0.231005731945
A9AHG2NO0NCSL,F,66,4,4,18,bee,busy,small,angry,0.704150002193,0.837743678498,-1.29975514239,-0.231005731945,-0.231005731945,-0.765380437166
A9AHG2NO0NCSL,F,66,4,12,19,elephant,huge,smart,heavy,0.971337354803,-0.231005731945,1.23852470741,-1.29975514239,-0.231005731945,-1.29975514239
A9AHG2NO0NCSL,F,66,4,30,20,whale,large,graceful,majestic,1.23852470741,1.37211838372,1.50571206002,-0.631786760861,-0.231005731945,-1.29975514239
A9AHG2NO0NCSL,F,66,4,11,21,duck,loud,cute,quacking,0.303368973277,-1.03256778978,0.971337354803,-0.498193084555,-0.231005731945,-2.50209822913
A9AHG2NO0NCSL,F,66,4,20,22,lion,scary,strong,ferocious,0.036181620666,1.23852470741,0.169775296971,-0.765380437166,-0.231005731945,-0.898974113471
A9AHG2NO0NCSL,F,66,4,10,23,dolphin,smart,friendly,playful,1.63930573633,1.90649308894,1.90649308894,-0.231005731945,-0.231005731945,-0.231005731945
A9AHG2NO0NCSL,F,66,4,27,24,shark,scary,mean,dangerous,1.23852470741,-1.16616146608,1.50571206002,-0.498193084555,-0.631786760861,-0.498193084555
A9AHG2NO0NCSL,F,66,4,32,25,zebra,striped,exotic,fast,2.17368044155,1.90649308894,1.90649308894,-2.63569190544,-2.10131720022,-0.498193084555
A9AHG2NO0NCSL,F,66,4,5,26,bird,small,graceful,free,-0.231005731945,1.10493103111,1.23852470741,-0.231005731945,0.036181620666,0.837743678498
A9AHG2NO0NCSL,F,66,4,8,27,cow,fat,lazy,dumb,-0.231005731945,-0.231005731945,0.436962649582,-0.231005731945,-0.231005731945,-0.498193084555
A9AHG2NO0NCSL,F,66,4,21,28,monkey,funny,smart,playful,-1.03256778978,0.971337354803,0.971337354803,-0.231005731945,-0.231005731945,-0.231005731945
